timestamp,open,high,low,close,volume,close_denoised,high_denoised,low_denoised,open_denoised,MACD,Signal_Line,SMA_5,SMA_10,SMA_15,SMA_20,SMA_25,SMA_30,SMA_36,RSI_5,RSI_14,RSI_20,RSI_25,ADX_5,ADX_10,ADX_15,ADX_20,ADX_25,ADX_30,ADX_35,WR_5,WR_14,WR_20,WR_25,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower
2017-11-16,3.2519,3.2551,3.2415,3.2415,0,3.2406741530522387,3.2475092066625124,3.237595346181185,3.241223691026022,-0.0008259811689672603,-0.0012825815520460938,3.2423712056296368,3.2412012371665697,3.2421376509045348,3.24010345936765,3.239583841694513,3.2426917262953525,3.246183658953817,60.4854260960961,45.156022986185924,64.45138850902721,38.22218493566957,54.564260636512564,63.360948007288144,45.301469231457176,31.35462557916688,12.245901281915714,14.405085045464858,20.29813015972807,-70.77681555666814,-73.12009561458197,-63.87814388608151,-63.87814388608151,3.2490882511845975,3.24010345936765,3.2311186675507027
2017-11-17,3.2415,3.2465,3.2368,3.2368,0,3.237526861147561,3.2456887566549533,3.2358712258407287,3.2394808333394005,-0.0010902365533560499,-0.001244112552308085,3.2417931049654714,3.2405808199040345,3.2417977628611054,3.240423636927936,3.2391806253353166,3.241955524848476,3.2454199147585654,36.888911586575865,36.1318788567692,59.20371228660268,40.16964222864182,55.58481888545094,55.29779270610775,45.4032268782458,32.612804796219415,11.286658519479342,12.92776019537263,19.09387409198614,-88.92022288967858,-86.67680796715747,-73.21606227581131,-73.21606227581131,3.2484682009669767,3.240423636927936,3.2323790728888953
2017-11-20,3.2368,3.2455,3.2338,3.2338,0,3.2355905695311544,3.2442894433484226,3.2346402305636532,3.238241355100288,-0.0014393119087774409,-0.0012831524236019563,3.240189333815601,3.2399628409302386,3.2412577913379317,3.24062820929649,3.2389982173054492,3.241155181483438,3.24457250569769,8.950733767132448,30.4319371496195,55.6281059123098,45.01635089287631,59.132191054887,47.12388314166405,45.39294399923122,33.417629289161766,11.370250907654167,11.534808358116974,17.958953336930623,-94.12422643150157,-93.47792668571385,-78.96098001472583,-78.96098001472583,3.247886901070561,3.24062820929649,3.233369517522419
2017-11-21,3.2338,3.236,3.2325,3.236,0,3.2352432129973794,3.2437654153967874,3.2341170614126784,3.237888817142399,-0.0017241109345649264,-0.0013713441257945504,3.23834124135673,3.2396333969247086,3.2406297540750812,3.240770150571245,3.2390013941203644,3.240321253029947,3.2437233075851903,0.0,29.87400570477375,53.9658988963029,50.09659025145941,61.28558191422637,40.916021148959324,45.03936707066474,33.78841450112417,12.358633726995595,10.191736092802351,16.87579499024894,-92.34570009907321,-94.69799756958948,-80.87024822249153,-79.9915761789107,3.2474387710948323,3.240770150571245,3.234101530047658
2017-11-22,3.2345,3.2425,3.2323,3.2323,0,3.2345632811281186,3.2427555367019116,3.2332340323220103,3.237088402959484,-0.001981835665882503,-0.0014934424338121411,3.2367196155712903,3.23934323474504,3.239953956222,3.2407383897244024,3.2390572504666335,3.2395295626205334,3.242898454779845,0.0,29.432133979999293,49.05687734784465,51.7545020278914,65.47704679982782,34.73945897395235,44.299462008820804,33.51346448593677,13.736553132544877,8.92782207037042,15.931613215399489,-90.6883882858306,-94.96447176122835,-86.57346596783128,-82.00891314606557,3.2475237705285416,3.2407383897244024,3.2339530089202633
2017-11-23,3.238,3.2385,3.2323,3.2365,0,3.234186972854394,3.2415837620258143,3.232315524808786,3.2361905502512016,-0.00219119062346973,-0.001632992071743659,3.2354221795317217,3.238896692580679,3.2392748846216204,3.2404587830613316,3.239167203400464,3.2388902313340475,3.242149846619832,0.0,29.763759391071616,40.512791521166285,53.57523085331662,74.96329666796964,28.539409245211306,45.444332845715444,32.55145445218273,15.038320846114075,7.836689663755324,15.037856421534672,-86.00601509690806,-91.7532235262738,-91.34286489819024,-83.12540823322186,3.2478448845950285,3.2404587830613316,3.2330726815276347
2017-11-24,3.2365,3.2421,3.2333,3.2336,0,3.233315610995856,3.2402724865046055,3.231287850915336,3.235014668068373,-0.0023997546772638323,-0.001786344592847694,3.2345799295013804,3.2381865172334257,3.23858052310315,3.2399933045211737,3.2392548954426252,3.2384138426963274,3.2414216193754175,0.0,31.205232675510146,33.071814681403225,52.81070567945257,92.53920969620746,24.499986585452064,46.09511950887956,31.328734988879024,16.151628277271456,6.911155016743878,14.128496311272915,-84.40375599407665,-89.61520054383978,-93.44107956625977,-85.71071209743006,3.247955479225472,3.2399933045211737,3.2320311298168756
2017-11-27,3.2336,3.2421,3.2295,3.2318,0,3.231707780715883,3.2386475491258153,3.230038570257905,3.2333849476274588,-0.0026640718964192622,-0.0019618900535620077,3.2338033717383263,3.2369963527769636,3.2379096845329345,3.2393941864380302,3.2392632417848573,3.238132409710929,3.2406464770465853,0.0,33.63507971859622,28.633540295622197,50.2593246889493,99.99999999999999,25.596010851521648,45.610664855955,30.113794565042696,17.056824654969258,6.667068121552363,13.183228489728426,-87.83980994110507,-91.96549105703485,-94.81053151176118,-90.4810951421701,3.2479650860239944,3.2393941864380302,3.230823286852066
2017-11-28,3.2318,3.2385,3.2287,3.2287,0,3.2302629762499353,3.236961591614337,3.2288621780558824,3.23166960604244,-0.002956053300203987,-0.0021607227028904038,3.2328073243888378,3.2355742828727836,3.237358039412752,3.23867414665352,3.2391775853347635,3.2379690491651094,3.239831535540131,0.0,33.045890040564785,24.745454394361346,47.37383419434282,100.0,29.422915763974334,44.21634639649228,28.787507142380765,17.741600764745908,6.861285369471701,12.253210487039203,-89.9174977790322,-93.61878536386357,-95.79866467855356,-95.79866467855356,3.2477837464592185,3.23867414665352,3.2295645468478216
2017-11-29,3.229,3.2339,3.2281,3.23,0,3.2287411452560826,3.235162478048672,3.2277190934410727,3.229771696789691,-0.0032725260656398802,-0.0023830833754402993,3.23164289721443,3.2341812563928607,3.2367764555681697,3.2378761914701073,3.238919291222408,3.2378215249245996,3.238955982169408,0.0,27.029442502524688,23.398521970974414,41.825804425466316,100.0,35.87593586677873,42.57141087270761,29.493535226737304,18.120370543077165,7.163330708518582,11.36253552326822,-92.62837183043305,-95.57457345214745,-97.0362270919307,-97.0362270919307,3.247542125134634,3.2378761914701073,3.2282102578055807
2017-11-30,3.23,3.2335,3.2281,3.229,0,3.228424098272188,3.234482337110362,3.227448640400233,3.229029341913439,-0.0035084725664416005,-0.00260816121364056,3.230490322297989,3.2329562509148553,3.236094569153116,3.237078744040713,3.2384650909086634,3.237721056550052,3.238125707304454,0.0,20.20437982705579,23.406446000922244,33.88667519781191,100.0,44.29201632568576,40.84897564710115,31.07682126207955,18.337887865824772,7.654012624489955,10.591999442124665,-92.39340628376398,-95.82521130151096,-96.96900844117614,-97.19335304410846,3.2471124586537403,3.237078744040713,3.2270450294276856
2017-12-01,3.229,3.2336,3.2281,3.2303,0,3.2295482789998546,3.2350811728626407,3.2281921405007883,3.2296202688773548,-0.003563670107979533,-0.002799262992508355,3.2297368558987882,3.2321583927000845,3.2353699634552133,3.23636960630206,3.237942014796697,3.2376685555186526,3.237464078625312,18.687466985492392,11.066728764449365,26.72566774325975,30.48977270380408,94.60270834326454,52.58070445351414,39.119468867695154,32.34227064559263,18.473623263542077,8.341256108469294,9.9047283543742,-81.251400015207,-91.01391485103953,-92.38156428372245,-93.9587916059464,3.2464284406579598,3.23636960630206,3.22631077194616
2017-12-04,3.2303,3.235,3.228,3.228,0,3.2313220545064216,3.236326571904475,3.229532501862738,3.2308273517129296,-0.003424806658712587,-0.0029243717257492014,3.2296597106568967,3.231731541197611,3.2345508054036074,3.2358471910639253,3.237447291281804,3.237662653263531,3.237011711524728,46.88006506398728,15.286568117485032,32.74818886899003,31.92949670731177,77.96611553320201,58.331342496130716,38.2849920690903,32.96203486961589,18.48987350723569,9.26993313639297,9.666927478677232,-59.28272920767484,-81.88392343856556,-83.4224666179841,-88.85517640218183,3.2458098265083746,3.2358471910639253,3.225884555619476
2017-12-05,3.228,3.2373,3.228,3.2328,0,3.234147599693514,3.238588198509761,3.2317412002150783,3.233049338144705,-0.003051581757226085,-0.0029498137320445785,3.2304366353456118,3.231621979867225,3.23386173369706,3.2356276883959674,3.2370266443919387,3.237720760336572,3.2368449567862743,75.68387037057992,28.65933080806832,42.6525322152075,35.42403484131373,67.72197379566,59.40864245628467,36.32925571627233,32.31978428662221,18.372515183506174,10.417439486336459,9.961923380590493,-39.86333005838786,-66.60633002231226,-71.32962852288264,-80.72534524689735,3.2455340223127247,3.2356276883959674,3.22572135447921
2017-12-06,3.2328,3.2375,3.2303,3.2303,0,3.2344584959261446,3.239996544139281,3.232002670693076,3.2330743994474034,-0.0026995923855692716,-0.0028997694627495175,3.2315801054796247,3.2316115013470275,3.2333142060884486,3.235477368046033,3.2366169742720103,3.2376960935986103,3.236825365211319,95.00826974063452,33.00288961748285,44.8366140191266,35.91156764821264,65.85183423635617,58.719907778790514,33.71381147658429,31.748221247768726,18.079628417429102,11.479014386940834,10.508536805598254,-44.13524623959619,-61.569019473231116,-69.99904714596705,-79.83081562137697,3.2453575249283197,3.235477368046033,3.2255972111637465
2017-12-07,3.2303,3.2365,3.2303,3.2333,0,3.2319056570564033,3.2403998285741804,3.230071342915136,3.2306062091000696,-0.0025966979172076243,-0.002839155153641139,3.2322764172364677,3.231383369767228,3.2327296396887264,3.235140031173954,3.2361182786798635,3.2374336452966306,3.2367903314497917,70.27170658806979,34.11191553954184,38.931825318531395,33.8395329494535,56.009193102950704,58.59460286844556,31.61020262331093,31.8917227944655,18.05405754679595,12.331427031009335,11.142411427769305,-69.58050915710234,-73.53441715408633,-80.9247500070248,-86.15093460129175,3.2450244530291643,3.235140031173954,3.2252556093187437
2017-12-08,3.2333,3.2345,3.233,3.2335,0,3.228547602363609,3.241034437365734,3.227540582704466,3.2275331322280905,-0.002754369600768136,-0.0028221980430665388,3.232076281909218,3.230906568904004,3.2321310224364623,3.234546543068715,3.2355109414234913,3.236964392648784,3.2367100384735417,45.37627567300539,31.57426041530887,31.494658985250624,31.613568111774114,44.269904918861855,56.97406269827006,30.22345196504941,32.41457892186004,18.035136570086244,12.913644899470798,11.72552512257174,-92.53719797328425,-93.26483350044379,-95.29663543995389,-96.0124703965136,3.2445217632773766,3.234546543068715,3.224571322860053
2017-12-11,3.2335,3.295,3.2335,3.2335,0,3.2234144029303162,3.24143323554011,3.2236563997520187,3.222997204553397,-0.00325599871389759,-0.0029089581772327494,3.230494751593997,3.230077231125447,3.2313192779964064,3.233536791951205,3.2347767031699397,3.2362885346671693,3.2364959021676665,22.117935247090287,25.251055740820362,20.312193159155086,29.35784042541907,45.72270684219095,51.30705998166776,30.068593041669093,32.9390942809304,18.226366926560015,13.087505472988887,12.15399201923741,-101.36130425339567,-101.26705631954646,-100.89108049571901,-100.89108049571901,3.243735301648252,3.233536791951205,3.223338282254158
2017-12-12,3.2335,3.2345,3.2272,3.2272,0,3.2262160817655463,3.2464819990540446,3.2247944969148024,3.2249393430278928,-0.0033884118303317834,-0.0030048489078525567,3.2289084480084034,3.229672541677008,3.230717469247618,3.232623412274896,3.2342838403184544,3.2356736116613494,3.236349151045596,21.98663593620745,33.959632712616184,24.585806380314466,36.00815787603647,36.5240756796039,42.33642939707637,29.101323996013125,31.74543741290218,17.652732309975946,13.150486028368524,12.813964873533873,-88.78591541164728,-88.78591541164728,-89.83176940076768,-90.57474101745967,3.2419267098711724,3.232623412274896,3.2233201146786192
2017-12-13,3.2272,3.2325,3.2272,3.2288,0,3.2379607648400808,3.2567573209445753,3.2316171272199394,3.234204092679808,-0.0025166421255202742,-0.0029072075513861006,3.229608901791191,3.230594503635408,3.2309439681617484,3.2323878800141337,3.2343036747950653,3.235448962191874,3.2365034948605347,56.842920391326615,55.046832576072745,44.865464402283436,50.453229333596276,25.097118701908546,36.75776470609216,30.430980664102595,29.39344606169605,17.91934904165244,13.331531446918232,13.670539806701438,-56.78559818667909,-56.78559818667909,-56.78559818667909,-56.78559818667909,3.240817582617064,3.2323878800141337,3.223958177411203
2017-12-14,3.2288,3.2465,3.2288,3.2383,0,3.2532279104969857,3.269588213559332,3.240462449457486,3.2463114184732977,-0.0005870600294559658,-0.002443178047000074,3.233873352479308,3.2330748848578876,3.232213364004588,3.2330155678863717,3.2348866954350246,3.2357441243131047,3.237004311872535,77.8323797072655,69.22648652015373,60.613224269952916,60.59531171014837,27.732632303413112,32.91617277456304,32.27800154925761,28.07426837286758,19.00603962218554,13.992091539994549,14.659605821748332,-35.61867408715638,-35.61867408715638,-35.61867408715638,-35.61867408715638,3.2451142774020774,3.2330155678863717,3.220916858370666
2017-12-15,3.2383,3.299,3.2383,3.2921,0,3.274715872582058,3.2863787204072037,3.253086451736649,3.2634716860074326,0.00264555038341463,-0.001425432360917133,3.2431070065229974,3.2375916442161086,3.234973381443668,3.2348750184580966,3.236258635759571,3.236776952273409,3.237974777607709,90.90417377027903,80.00691160724071,73.99826045710294,69.37640779268398,41.713165841330365,31.445054632731626,35.0035261669372,27.926875933579964,20.656246626859332,15.226783477231509,15.821015365357932,-18.594413764219293,-18.594413764219293,-18.594413764219293,-18.594413764219293,3.2570926581214072,3.2348750184580966,3.212657378794786
2017-12-18,3.2921,3.3005,3.2762,3.2762,0,3.283000387393388,3.293261910752832,3.258427431430248,3.2718742106808247,0.005808946613394372,2.1443433945168537e-05,3.255024203415611,3.242759477504805,3.2383928885555022,3.237245509351208,3.237834274244086,3.238151286544218,3.239096311096441,100.0,83.58927298467512,78.27703844112202,71.04256231722823,56.896956728063785,32.97010011687333,38.084249467294306,28.219266090197628,22.575636618390995,16.80413051850449,16.963184778687204,-14.987455760662014,-14.742400726465712,-14.742400726465712,-14.742400726465712,3.2681881260653918,3.237245509351208,3.2063028926370243
2017-12-19,3.2767,3.2825,3.2495,3.2772,0,3.276145682526124,3.2888878955637537,3.2553507440717646,3.2701392271390617,0.0076743780678318885,0.001552030360722513,3.265010123567727,3.2469592857880656,3.241451735640581,3.2392906328276454,3.239100754533462,3.2394048875266668,3.2399978538783127,89.22876893601133,78.27210800552191,72.6384999086881,65.8979727144512,73.87130023937769,37.135256290918605,41.09865455182123,28.182241734035472,24.194099521804045,18.18775508031943,17.862741234596893,-27.765898825121123,-24.590334846486336,-24.590334846486336,-24.590334846486336,3.2747527844677617,3.2392906328276454,3.203828481187529
2017-12-20,3.2772,3.2875,3.2615,3.2629,0,3.265734506112035,3.2810716320789397,3.250638332839418,3.2667707967951247,0.008217919942772767,0.0028852082771325645,3.2705648718221183,3.250086886806655,3.243917959697645,3.2408491940768407,3.240023278375731,3.240347207632907,3.240583152049754,72.28835300462171,69.86067618186266,65.57478190541025,60.6598230694485,80.13434847527348,42.24534806420486,43.393529471562914,28.01836840496778,25.56210345884517,19.152398566016096,18.403690019681445,-52.13576798978298,-39.54773730556376,-39.54773730556376,-39.54773730556376,3.2781298600462594,3.2408491940768407,3.203568528107422
2017-12-21,3.2629,3.2845,3.2495,3.2632,0,3.246526098091725,3.2660192864515842,3.241316511724038,3.2580818580448,0.007017825672884115,0.003711731756282875,3.269224509341066,3.251548930910187,3.2451247596856136,3.241466150338708,3.240257356177311,3.240609664419365,3.2406338700821817,44.94178147109601,57.57839672882846,55.188795268697206,52.333519478481506,70.55973719787177,45.39314886758255,43.84193994189174,27.499718223660313,26.41432975452295,19.512487932377983,18.562177128471873,-89.97103407599322,-67.14383960281637,-67.14383960281637,-67.14383960281637,3.2786909513776084,3.241466150338708,3.204241349299808
2017-12-22,3.2632,3.2632,3.2312,3.2312,0,3.2367297805786097,3.2566628014896155,3.236372074223037,3.2522236982171107,0.00521613303106605,0.004012612011239511,3.261627290940376,3.252367148731687,3.245603526457531,3.241636858817845,3.2402254729545525,3.240486744956372,3.2404215571299186,15.18558581558564,52.252522309639645,51.335469192489775,49.69816207991707,64.20156675156548,47.57855401519826,43.2948632692972,27.14076977815655,26.859171415373208,19.62130735545487,18.62895710271321,-99.37122977074206,-81.21789404514497,-81.21789404514497,-81.21789404514497,3.2787353810981337,3.241636858817845,3.2045383365375564
2017-12-25,3.2312,3.2312,3.2312,3.2312,0,3.238393530058918,3.2543013731730226,3.2368857912060753,3.2502564107017267,0.003877828121734428,0.003985655233338494,3.2527059194734824,3.2538650614445475,3.2460749581610306,3.2419711462849974,3.2403375913756634,3.240312881782319,3.240273293137863,3.4708914626204574,51.785875322441534,52.61402014304755,51.06361859724526,64.20156675156548,49.38025880908428,41.281785087034,27.501960177334404,26.89012936719118,19.861815040298627,18.800042630874906,-96.15076793188454,-78.8276386524523,-78.8276386524523,-78.8276386524523,3.2788125540966315,3.2419711462849974,3.2051297384733632
2017-12-26,3.2312,3.24,3.2312,3.236,0,3.2382956173448316,3.249410094888595,3.2360069895811745,3.245102478541226,0.002777296160060061,0.003743983418682807,3.2451359064372243,3.2550730150024756,3.2463514926711183,3.2423727783397416,3.2404596875495613,3.240106613184089,3.2401767725288555,4.04042714759548,51.61682350505321,53.17406314585563,51.16047006581851,66.66999614038063,51.77139728900882,39.820302386325025,28.76960212836151,26.475455729466525,20.183435363454766,19.132277787935234,-94.92145585362046,-78.96830670111468,-78.96830670111468,-78.96830670111468,3.2788501005423663,3.2423727783397416,3.205895456137117
2017-12-27,3.236,3.2425,3.2313,3.2395,0,3.241114065332662,3.2452054660980845,3.2360330402452457,3.2387567586683836,0.0021082393781757247,0.0034168346105813907,3.240211818281349,3.2553883450517334,3.246795197298219,3.242991424343571,3.2407217189177424,3.240054701693334,3.240248339536633,13.345896660289256,53.87142292612071,54.839514728168425,52.45064338755094,73.70404444148403,49.63315697888874,39.29726876437292,29.06719252090773,25.984900498679863,20.69787815578659,19.565851165207025,-82.98338919697026,-74.91913308352937,-74.91913308352937,-74.91913308352937,3.2789107341978814,3.242991424343571,3.2070721144892604
2017-12-28,3.2395,3.2455,3.2318,3.2352,0,3.2398899071365643,3.2409294559030606,3.233830314076651,3.2342299472685156,0.001462370426547288,0.0030259417737745703,3.2388845800903168,3.2540545447156917,3.247327480636897,3.24356471478679,3.2409498362890297,3.240028560162812,3.240315700764737,28.730955999534117,54.85568566645456,54.45310965028445,52.12001484990753,90.48578325078665,43.77451747318263,38.69801614366433,28.69198788602562,25.30376104537433,21.175041906357187,19.91753616741238,-73.460653014649,-76.67784181003145,-76.67784181003145,-76.67784181003145,3.278865748254342,3.24356471478679,3.2082636813192376
2017-12-29,3.2352,3.2425,3.2295,3.2365,0,3.2329572758180913,3.235724299049708,3.2285130171876917,3.231031527019038,0.0003866521350333052,0.0024980838460263175,3.2381300791382133,3.2498786850392944,3.247621458867196,3.2437351646277017,3.2409355028819187,3.2398762406518293,3.240157503023628,35.19064744826606,54.02335440560364,51.266834833239805,49.8725361874979,99.99999999999999,42.88619738072422,37.90367942475517,28.147224845275566,24.43130105855935,21.420437729006412,20.09140908599528,-82.76641352039786,-88.07786296324949,-86.63773035735062,-86.63773035735062,3.278783252809684,3.2437351646277017,3.2086870764457194
2018-01-01,3.2365,3.2365,3.2365,3.2365,0,3.227428719739587,3.232517003409158,3.2234052357804566,3.229233096493039,-0.0009015778048655498,0.001818151515847944,3.2359371170743474,3.244321518273915,3.247889079987814,3.2435404978893603,3.240764340442867,3.2396041789921104,3.2397967073367173,16.976857304604835,50.49976685360132,48.592457665833265,48.51919435494278,99.99999999999999,45.44320262859742,36.59904197267558,27.724385493027434,23.447754496738547,21.431927584752152,20.017981561746332,-84.5279532475104,-94.2403729339805,-94.2403729339805,-94.2403729339805,3.278920561392272,3.2435404978893603,3.2081604343864485
2018-01-02,3.2365,3.2365,3.228,3.2283,0,3.2213478060930973,3.2310547915897057,3.2175698840535243,3.229499239967665,-0.0023856875038812397,0.0009773837119021072,3.232547554824,3.238841730630612,3.247564528276317,3.242900508209339,3.2404077336365935,3.2391409987619673,3.2391783290259557,12.479453284263187,42.81798059046944,45.478956283656935,47.01074622183875,99.99999999999999,48.89964247821932,36.26193857458461,27.788810575953143,22.3140099808311,21.1542735625917,19.988302120543437,-86.32950073755835,-95.00882430512644,-95.00882430512644,-95.00882430512644,3.2794400456731205,3.242900508209339,3.206360970745558
2018-01-03,3.2283,3.2325,3.2145,3.2165,0,3.217185592335597,3.228752049168462,3.213343179251279,3.2273819947397966,-0.003853292638991146,1.1248441723456328e-05,3.227761860224587,3.2339868392529683,3.246179516776018,3.2420368630298113,3.2399455115197737,3.238561742468883,3.238420048943841,0.0,32.7633938160226,44.06059053418508,46.19283780324841,99.99999999999999,53.5495555563957,35.511016188244916,27.62050938279098,21.262565201133498,20.838320968980618,20.078187139705335,-86.0712877898661,-95.19209950893261,-95.19209950893261,-95.19209950893261,3.2801971240018317,3.2420368630298113,3.203876602057791
2018-01-04,3.2165,3.2175,3.1967,3.208,0,3.216000724297326,3.225980725289624,3.2113235829530877,3.2228000961406087,-0.005053732942897238,-0.0010017478352006828,3.22298402365674,3.2309343018735284,3.2436977043627078,3.241241616391858,3.2394485765607794,3.237955534183648,3.2376791965616745,0.0,15.153624386205522,44.47903721636464,45.93019282867514,100.0,59.70913030462354,34.7311192996152,27.29816583805486,20.32477233954228,20.715149559463093,19.993079738612987,-80.83195048162551,-94.29187601232358,-94.29187601232358,-94.29187601232358,3.280923421977949,3.241241616391858,3.201559810805767
2018-01-05,3.208,3.2155,3.2013,3.2085,0,3.215094955177004,3.2239118144198744,3.2096519255560922,3.218508640053077,-0.006008911538827544,-0.0020031805759260553,3.2194115595285218,3.2287708193333677,3.2397229765357043,3.240568984032527,3.2388704436078655,3.237348178989686,3.2369686632873624,0.0,5.83089312694446,45.24940280077697,45.258410767928794,100.0,66.34608340866977,35.63345089004877,26.380162685536146,19.474470280118425,20.763293479628704,19.77508094172873,-76.19500945551427,-93.13060770205087,-93.48997657623813,-93.48997657623813,3.281590232092622,3.240568984032527,3.1995477359724322
2018-01-08,3.2085,3.2185,3.2085,3.2135,0,3.2153980483549836,3.2221404822320068,3.209090915284826,3.2135267348397822,-0.0066646148400866245,-0.0029354674287581694,3.217005425251602,3.226471271162975,3.235216153933144,3.2401681663037607,3.238233483361808,3.236804521244323,3.2363539740431246,2.3984853212901953,6.805193525723894,47.06916540921977,44.72503467786148,100.0,72.31634693783278,37.72502932862303,24.31023389288138,18.863011863344468,20.459842033621836,19.530697774918114,-71.28406214545852,-91.23774623112202,-92.50676193730536,-92.50676193730536,3.2820429458431497,3.2401681663037607,3.1982933867643717
2018-01-09,3.2135,3.2215,3.2095,3.2166,0,3.2147800486156064,3.2204039573592405,3.208365599809112,3.210718142728409,-0.007151691595609577,-0.0037787122621284514,3.2156918737561035,3.224119714290052,3.2311251116724424,3.239596364646264,3.2374587813186917,3.236288423656512,3.2357759040176926,4.22491707513052,7.906299181115898,45.75106298702578,43.4891062743549,100.0,78.89583904249965,40.11490188605425,23.21174217558953,18.598040532153043,19.900209755184274,19.34017317055795,-68.5357234434124,-88.87417409007605,-92.44437274695382,-92.44437274695382,3.282571187706602,3.239596364646264,3.196621541585926
2018-01-10,3.2166,3.2235,3.2135,3.2171,0,3.2128431955247345,3.2187901513325263,3.2072853385351503,3.2105879150485066,-0.007606310478603273,-0.004544231905423416,3.214823394393931,3.2212926273092592,3.2275990242999555,3.2383404861804963,3.2365941693026357,3.2357584919988,3.2351536813101185,6.124847613187811,11.063364656804325,39.93424156544764,42.81204795349572,100.0,86.6127440436039,43.024300678654825,23.740596579575698,18.7402361476891,19.279490261055166,19.27146968053034,-70.27150567904569,-88.74414225228713,-93.53561459101623,-93.53561459101623,3.2829533955417864,3.2383404861804963,3.193727576819206
2018-01-11,3.2171,3.2245,3.212,3.2141,0,3.2114620715974835,3.2171942302530128,3.2071664361757746,3.2110508100922615,-0.007985986891343888,-0.005232582902607511,3.2139156638539625,3.2184498437553506,3.225261422533673,3.2362521942355214,3.2357764258842785,3.235193091109643,3.2345119810453786,5.891208154275006,13.735721841025963,31.16643156616898,43.14829579635312,100.0,96.31297548083913,47.05376704636504,24.05420253725263,18.40404983296502,18.51685075078112,19.217904718661078,-74.34733716318104,-90.88651498153108,-95.01061415502824,-95.01061415502824,3.2818305247071096,3.2362521942355214,3.190673863763933
2018-01-12,3.2141,3.2171,3.2075,3.2125,0,3.2100475897942498,3.2155631506028923,3.2077128136613653,3.212939076701608,-0.008305281923904229,-0.005847122706866855,3.2129061907774115,3.216158875152967,3.223482609814716,3.2330187800961303,3.2350364253815043,3.2345430681361234,3.2338414426270417,5.3611108907741,9.024658494238722,14.392807634364061,43.717844820444896,100.0,99.99999999999999,51.629791148057244,25.32339428094746,17.851690906599075,17.659181772341814,19.06211591267158,-80.75901725121216,-93.17967783505267,-96.65353651556158,-96.65353651556158,3.276221368694949,3.2330187800961303,3.1898161914973118
2018-01-15,3.2125,3.2125,3.2075,3.2095,0,3.209243080940939,3.214542579565449,3.20778590745304,3.213307859584437,-0.00852497210667158,-0.0063826925868278005,3.2116751972946025,3.2143403112731024,3.2215392465401838,3.2293309147735085,3.234469572501929,3.233807102350607,3.2331727612366272,0.0,8.843990494121456,5.742724045496431,45.04200615011819,99.99999999999999,99.99999999999999,56.271067985534025,27.41413666964589,16.958741226649988,16.705489604517933,18.795356758011007,-84.31243481023955,-94.54075256544172,-97.45887459583226,-97.58797454179091,3.26677791080883,3.2293309147735085,3.191883918738187
2018-01-16,3.2095,3.2115,3.2045,3.2058,0,3.2092867530014293,3.2141433375039727,3.2074604237553688,3.2117665305285086,-0.008596459554365499,-0.006825445980335341,3.2105765381717672,3.213134205963935,3.2196053222506236,3.225987968297274,3.2337923993513646,3.232978407460871,3.232549954911226,0.782563694535483,1.0662861369101364,6.310979078435537,43.96053504010939,99.99999999999999,99.99999999999999,61.12333440565358,29.767610721503246,17.048052698895383,15.647189399109863,18.38408973184673,-81.75869937398531,-93.72000240860814,-97.13103145219603,-97.53724938962154,3.2572675506773257,3.225987968297274,3.194708385917222
2018-01-17,3.2058,3.2106,3.2055,3.2055,0,3.2093951414712656,3.214004870045765,3.2070801468024053,3.21044199944552,-0.008545856513747285,-0.00716952808701773,3.2098869273610737,3.2123551608775025,3.2174907273265307,3.2231710000652347,3.232649774416612,3.232142962312375,3.2319702928340406,4.052596845871022,1.4492999494668766,7.45664992443011,38.88666403696051,99.99999999999999,99.99999999999999,66.05642883258241,32.48392676003657,17.016169423541218,14.62523897892166,17.94853817700526,-77.11117690331824,-91.91808977667226,-96.07222860286092,-97.31382306099938,3.2490626233165623,3.2231710000652347,3.197279376813907
2018-01-18,3.2055,3.2135,3.2055,3.2118,0,3.2097769687439697,3.2142750576580026,3.206389815424967,3.208541962460463,-0.008378362422976071,-0.007411294954209399,3.2095499067903708,3.211732785322167,3.2154831981003578,3.221333543597848,3.230911736746491,3.2314053393686275,3.2314435101531482,19.393802191796567,3.3675542008222124,11.224858861535154,30.88123043077006,93.51399115247433,99.07206653656674,70.91293710803252,35.812845873741274,17.181400768871935,13.82393301078322,17.658092502837707,-63.076097697229926,-87.0359055821379,-93.26247835239559,-96.1009881179689,3.245397936512271,3.221333543597848,3.197269150683425
2018-01-19,3.2118,3.2165,3.2058,3.2111,0,3.21014808565628,3.2147958235782346,3.206198624656126,3.2078941221754773,-0.008122050177395312,-0.007553445998846582,3.2095700059627768,3.2112380983700946,3.2139625854229035,3.2200044588517307,3.2283290252694603,3.23079202214505,3.2309358431360398,52.939311622708665,6.133463614690015,14.989338141107254,15.105060317784847,80.21079629841803,95.81960708601824,75.75740027464873,39.247626925360734,18.296818883417444,13.279950936336556,17.599064626302866,-54.06107226392529,-84.11073995959337,-91.7895315300606,-95.46368948701621,3.2434158474931207,3.2200044588517307,3.1965930702103407
