Date,Close,lag_1,SMA5,DI,close_denoised,Interest Rates - Repo Operations Total,Copper Price (cUS$ per pound),EMBIG Peru (variation in bps)
2020-11-10,0.5272811918063316,0.4881750465549346,3.59056,0.4251989648534269,0.5023710792219581,0.13790818237619837,0.3902848785219061,0.14925373134328357
2020-11-11,0.5273743016759775,0.5272811918063316,3.597,0.4088222979183019,0.508055697331343,0.13790818237619837,0.39746428711701415,0.14925373134328357
2020-11-12,0.5432029795158289,0.5273743016759775,3.6014000000000004,0.4485912843907561,0.512317820697356,0.13790818237619837,0.3961658834599982,0.1417910447761194
2020-11-13,0.5440409683426441,0.5432029795158289,3.61058,0.43741581541102176,0.5189391884218226,0.13790818237619837,0.3995264577103366,0.1417910447761194
2020-11-14,0.5508379888268155,0.5434823091247672,3.614046666666667,0.4491090239402232,0.5216239953815676,0.13790818237619837,0.4090480885696158,0.14800995024875618
2020-11-15,0.5576350093109866,0.5437616387337058,3.617513333333333,0.4608022324694246,0.5243088023413129,0.13790818237619837,0.418569719428895,0.15422885572139308
2020-11-16,0.5644320297951579,0.5440409683426441,3.62098,0.472495440998626,0.5269936093010578,0.13790818237619837,0.42809135028817413,0.16044776119402984
2020-11-17,0.5077281191806331,0.5644320297951579,3.6373799999999994,0.4609394743054963,0.5272735564454749,0.13790818237619837,0.41846788729482653,0.14925373134328357
2020-11-18,0.4778398510242083,0.5077281191806331,3.63316,0.4124628420139393,0.5193405426297731,0.13790818237619837,0.4235087490070978,0.1455223880597015
2020-11-19,0.4834264432029798,0.4778398510242083,3.62276,0.41246153290483534,0.5068749610801907,0.13790818237619837,0.4151073130444881,0.14925373134328357
2020-11-20,0.5012104283054004,0.4834264432029798,3.60996,0.4519686489650124,0.4873780724083588,0.13790818237619837,0.43809669641291143,0.1417910447761194
2020-11-21,0.503786468032278,0.48935443823712,3.606806666666667,0.447810767213598,0.48462792415270384,0.13790818237619837,0.4399806547659975,0.15049751243781098
2020-11-22,0.5063625077591555,0.4952824332712602,3.6036533333333334,0.4436528854621837,0.4818777758970484,0.13790818237619837,0.4418646131190838,0.15920398009950246
2020-11-23,0.5089385474860331,0.5012104283054004,3.6005000000000003,0.4394950037107693,0.47912762764139344,0.13790818237619837,0.44374857147216984,0.16791044776119404
2020-11-24,0.5135940409683428,0.5089385474860331,3.58856,0.43897619481962236,0.4835929157390382,0.13790818237619837,0.45696172781825606,0.17537313432835822
2020-11-25,0.5089385474860331,0.5135940409683428,3.5898200000000005,0.44001649857438474,0.48981678089854885,0.13790818237619837,0.44726188819863044,0.1865671641791045
2020-11-26,0.5080074487895714,0.5089385474860331,3.5964799999999997,0.4443059581146952,0.5025256413616603,0.13790818237619837,0.46528678681782415,0.1865671641791045
2020-11-27,0.5080074487895714,0.5080074487895714,3.6017400000000004,0.4549642344057517,0.5078011862194459,0.13790818237619837,0.4814022680962511,0.20522388059701493
2020-11-28,0.5091868404717564,0.5080074487895714,3.601746666666667,0.45288463638028664,0.5065001047290343,0.12855677886661723,0.4922222989081471,0.20771144278606962
2020-11-29,0.5103662321539416,0.5080074487895714,3.6017533333333334,0.4508050383548215,0.5051990232386225,0.11920537535703611,0.503042329720043,0.21019900497512442
2020-11-30,0.5115456238361267,0.5080074487895714,3.60176,0.44872544032935646,0.5038979417482109,0.10985397184745499,0.5138623605319391,0.2126865671641791
2020-12-01,0.5142458100558658,0.5115456238361267,3.6022999999999996,0.4342974896977097,0.5014462570812991,0.10985397184745499,0.5092033826245848,0.1791044776119403
2020-12-02,0.5143389199255122,0.5142458100558658,3.60246,0.43221776299357095,0.4968548806548558,0.10985397184745499,0.5050026648116616,0.16791044776119404
2020-12-03,0.4907821229050277,0.5143389199255122,3.6036,0.40894559736347474,0.4943076817061984,0.10985397184745499,0.5145497508419676,0.17537313432835822
2020-12-04,0.4937616387337056,0.4907821229050277,3.60132,0.40491654670864125,0.49509112619809914,0.10985397184745499,0.5240968368722737,0.16417910447761194
2020-12-05,0.4987895716945994,0.4917752948479203,3.60078,0.4099870964969754,0.49483458762388227,0.10985397184745499,0.5197688245699662,0.16915422885572143
2020-12-06,0.5038175046554932,0.492768466790813,3.60024,0.41505764628530956,0.4945780490496654,0.10985397184745499,0.5154408122676588,0.1741293532338308
2020-12-07,0.5088454376163871,0.4937616387337056,3.5997,0.42012819607364366,0.49432151047544853,0.10985397184745499,0.5111127999653513,0.1791044776119403
2020-12-08,0.5006517690875234,0.5088454376163871,3.59912,0.31716670818079745,0.4932392242491111,0.10985397184745499,0.5078286137912517,0.1865671641791045
2020-12-09,0.5006517690875234,0.5006517690875234,3.5961799999999995,0.294008696380609,0.4918651107978564,0.10985397184745499,0.5184449618130155,0.17537313432835822
2020-12-10,0.4996275605214153,0.5006517690875234,3.5942,0.31092451421368794,0.4895968995367081,0.10985397184745499,0.5195906122174755,0.1865671641791045
2020-12-11,0.4969273743016758,0.4996275605214153,3.59466,0.30911147916781506,0.48739377103125,0.10985397184745499,0.5240204602459959,0.19029850746268656
2020-12-12,0.4962445685909371,0.4987274984481688,3.5948866666666666,0.30703012676472424,0.4866204706479629,0.10985397184745499,0.5251406516627755,0.1865671641791045
2020-12-13,0.4955617628801983,0.49782743637492227,3.595113333333333,0.3049487743616335,0.4858471702646758,0.10985397184745499,0.5262608430795548,0.1828358208955224
2020-12-14,0.4948789571694596,0.4969273743016758,3.5953399999999993,0.3028674219585427,0.4850738698813886,0.10985397184745499,0.5273810344963343,0.1791044776119403
2020-12-15,0.4919925512104282,0.4948789571694596,3.59234,0.3286132266740409,0.48433509393634333,0.09136251806128076,0.5258535006237208,0.14925373134328357
2020-12-16,0.4938547486033515,0.4919925512104282,3.5905,0.33393951491849844,0.4854900636866874,0.09136251806128076,0.5365462370584869,0.13805970149253732
2020-12-17,0.4932960893854745,0.4938547486033515,3.58812,0.3455106685837639,0.487559968990772,0.09136251806128076,0.547238973493253,0.12313432835820895
2020-12-18,0.5012104283054004,0.4932960893854745,3.58678,0.35344244207479486,0.49109065197658347,0.13790818237619837,0.5580844631805749,0.11567164179104478
2020-12-19,0.5043140906269398,0.4959342023587831,3.5870866666666665,0.3627175603329951,0.49203800493350675,0.13790818237619837,0.5516217782355739,0.11815920398009946
2020-12-20,0.5074177529484792,0.4985723153320918,3.5873933333333325,0.3719926785911954,0.4929853578904296,0.13790818237619837,0.5451590932905731,0.12064676616915426
2020-12-21,0.5105214152700186,0.5012104283054004,3.587699999999999,0.38126779684939566,0.49393271084735285,0.13790818237619837,0.5386964083455721,0.12313432835820895
2020-12-22,0.5171322160148977,0.5105214152700186,3.5911,0.3439346391508935,0.4959158101239162,0.13790818237619837,0.5258535006237208,0.12313432835820895
2020-12-23,0.5126629422718807,0.5171322160148977,3.5964600000000004,0.35056936863590177,0.4985879081214587,0.08147753308027196,0.5276101647119317,0.11194029850746269
2020-12-24,0.5087523277467407,0.5126629422718807,3.60056,0.320129981898729,0.501432886078146,0.08147753308027196,0.5319652054323212,0.12313432835820895
2020-12-25,0.5087523277467407,0.5087523277467407,3.60388,0.30788908341825916,0.502669284888999,0.08147753308027196,0.5319652054323212,0.12313432835820895
2020-12-26,0.507821229050279,0.5087523277467407,3.60422,0.3055831599221579,0.5025282259538976,0.08147753308027196,0.5319646822140177,0.12189054726368155
2020-12-27,0.5068901303538174,0.5087523277467407,3.60456,0.3032772364260566,0.5023871670187966,0.08147753308027196,0.531964158995714,0.12064676616915426
2020-12-28,0.5059590316573557,0.5087523277467407,3.6049,0.3009713129299553,0.5022461080836951,0.08147753308027196,0.5319636357774106,0.11940298507462686
2020-12-29,0.5059590316573557,0.5059590316573557,3.60732,0.3495009867896644,0.5005930736238798,0.08147753308027196,0.5391430447092822,0.11567164179104478
2020-12-30,0.5059590316573557,0.5059590316573557,3.60494,0.40282752557184365,0.49720146782847263,0.08147753308027196,0.533567546276302,0.11940298507462686
2020-12-31,0.5059590316573557,0.5059590316573557,3.60342,0.404781971018691,0.49544108965339717,0.08147753308027196,0.5240968486589982,0.1044776119402985
2021-01-01,0.5059590316573557,0.5059590316573557,3.60282,0.38227775637464995,0.4954869525433516,0.08147753308027196,0.5240968486589982,0.1044776119402985
2021-01-02,0.5059590316573557,0.5059590316573557,3.60282,0.3903426996547265,0.4954029043258651,0.08147753308027196,0.5331092940396869,0.1032338308457711
2021-01-03,0.5059590316573557,0.5059590316573557,3.60282,0.3984076429348031,0.4953188561083785,0.08147753308027196,0.5421217394203754,0.10199004975124382
2021-01-04,0.5059590316573557,0.5059590316573557,3.60282,0.4064725862148795,0.49523480789089197,0.08147753308027196,0.5511341848010642,0.10074626865671642
2021-01-05,0.5059590316573557,0.5059590316573557,3.5994,0.39867782393748297,0.4954904993163874,0.08147753308027196,0.5504467944910355,0.09701492537313433
2021-01-06,0.5059590316573557,0.5059590316573557,3.5994,0.3976459713168159,0.4965690751009011,0.08147753308027196,0.5833651473579183,0.08955223880597014
2021-01-07,0.5059590316573557,0.5059590316573557,3.5994,0.39765346179228983,0.49837987629694197,0.07815026843384797,0.5691590830834943,0.08955223880597014
2021-01-08,0.5251396648044695,0.5059590316573557,3.5994,0.40714271819728654,0.501431683483762,0.07815026843384797,0.585885578045672,0.07835820895522388
2021-01-09,0.5220360024829299,0.512352576039727,3.5994,0.4061890794010433,0.5029046804951552,0.07815026843384797,0.5759820674226387,0.08333333333333331
2021-01-10,0.5189323401613904,0.5187461204220982,3.5994,0.40523544060480005,0.5043776775065484,0.07815026843384797,0.5660785567996052,0.0883084577114428
2021-01-11,0.5158286778398509,0.5251396648044695,3.5994,0.40428180180855683,0.5058506745179416,0.07815026843384797,0.5561750461765719,0.09328358208955224
2021-01-12,0.5059590316573557,0.5158286778398509,3.5994,0.41051649320121747,0.5076342382355905,0.07815026843384797,0.5609867773364822,0.12686567164179105
2021-01-13,0.5186219739292364,0.5059590316573557,3.5994,0.4237715568106804,0.5065810057347759,0.07815026843384797,0.5575498264598657,0.11567164179104478
2021-01-14,0.5144320297951581,0.5186219739292364,3.5994,0.4420912622789445,0.5047601568946303,0.07815026843384797,0.5639654684554307,0.10074626865671642
2021-01-15,0.5059590316573557,0.5144320297951581,3.5994,0.4427422406233881,0.5011519575245509,0.07815026843384797,0.560452140615773,0.11194029850746269
2021-01-16,0.5059590316573557,0.5116076970825573,3.5994,0.43910392870549003,0.5003766103954872,0.07815026843384797,0.5600957161353002,0.11194029850746269
2021-01-17,0.5059590316573557,0.5087833643699565,3.5994,0.435465616787592,0.49960126326642307,0.07815026843384797,0.5597392916548272,0.11194029850746269
2021-01-18,0.5059590316573557,0.5059590316573557,3.5994,0.43182730486969395,0.4988259161373594,0.07815026843384797,0.5593828671743544,0.11194029850746269
2021-01-19,0.5059590316573557,0.5059590316573557,3.5994,0.5469604209809675,0.4980880228838084,0.07815026843384797,0.561521414393955,0.11194029850746269
2021-01-20,0.5059590316573557,0.5059590316573557,3.5994,0.5603233562893454,0.49659383705854054,0.07815026843384797,0.5657985088331559,0.11194029850746269
2021-01-21,0.5059590316573557,0.5059590316573557,3.5994,0.5525153515069771,0.4950913701305652,0.07815026843384797,0.5713740072661363,0.10820895522388059
2021-01-22,0.5059590316573557,0.5059590316573557,3.5994,0.5749534391030209,0.4959231519172077,0.07815026843384797,0.5440311524954705,0.10074626865671642
2021-01-23,0.5059590316573557,0.5059590316573557,3.5994,0.5819827780156495,0.49698637663830253,0.07815026843384797,0.5497594041810069,0.1032338308457711
2021-01-24,0.5059590316573557,0.5059590316573557,3.5994,0.589012116928278,0.49804960135939697,0.07815026843384797,0.5554876558665431,0.1057213930348259
2021-01-25,0.5059590316573557,0.5059590316573557,3.5994,0.5960414558409066,0.4991128260804918,0.07815026843384797,0.5612159075520795,0.10820895522388059
2021-01-26,0.5460893854748603,0.5059590316573557,3.5994,0.5894845608981211,0.5041463396542214,0.07815026843384797,0.5570151897391565,0.1044776119402985
2021-01-27,0.5059590316573557,0.5460893854748603,3.5994,0.5979138113499873,0.5116763049045194,0.07815026843384797,0.5475444803351285,0.10820895522388059
2021-01-28,0.5059590316573557,0.5059590316573557,3.5994,0.5978417525415609,0.5142395985879795,0.07815026843384797,0.5297487119315322,0.10074626865671642
2021-01-29,0.5400372439478587,0.5059590316573557,3.5994,0.5861276412900792,0.5112970113607236,0.07815026843384797,0.5447949194317773,0.08955223880597014
2021-01-30,0.5286778398510243,0.51731843575419,3.5994,0.5837110242862218,0.5098690508735673,0.07815026843384797,0.5422490298685974,0.09328358208955224
2021-01-31,0.51731843575419,0.5286778398510243,3.5994,0.5812944072823644,0.5084410903864105,0.07815026843384797,0.5397031403054177,0.09701492537313433
2021-02-01,0.5059590316573557,0.5400372439478587,3.5994,0.5788777902785069,0.5070131298992542,0.07815026843384797,0.5371572507422377,0.10074626865671642
2021-02-02,0.5059590316573557,0.5059590316573557,3.5994,0.5632877798731272,0.4994439494606978,0.07815026843384797,0.5262353840918743,0.09701492537313433
2021-02-03,0.5059590316573557,0.5059590316573557,3.5994,0.5733474088710512,0.4962280174596002,0.07815026843384797,0.5379973943048224,0.1044776119402985
2021-02-04,0.5059590316573557,0.5059590316573557,3.5994,0.5833954401499591,0.498187194315648,0.07815026843384797,0.5381501475573782,0.12313432835820895
2021-02-05,0.5059590316573557,0.5059590316573557,3.5994,0.5833243249374369,0.5000187385784872,0.07815026843384797,0.5538837453676518,0.11567164179104478
2021-02-06,0.5059590316573557,0.5059590316573557,3.5994,0.5783032221473652,0.5012460096726461,0.07815026843384797,0.5574734497213332,0.11691542288557218
2021-02-07,0.5059590316573557,0.5059590316573557,3.5994,0.5732821193572935,0.502473280766805,0.07815026843384797,0.5610631540750146,0.11815920398009946
2021-02-08,0.5059590316573557,0.5059590316573557,3.5994,0.5682610165672217,0.503700551860964,0.07815026843384797,0.5646528584286958,0.11940298507462686
2021-02-09,0.5415270018621974,0.5059590316573557,3.60762,0.5675763064993015,0.5085621546157413,0.07815026843384797,0.58596195467195,0.11567164179104478
2021-02-10,0.5405027932960893,0.5415270018621974,3.61524,0.5619024474015069,0.514211734099343,0.07815026843384797,0.606278166560315,0.12313432835820895
2021-02-11,0.5433891992551212,0.5405027932960893,3.62268,0.5531189744251657,0.522626810562243,0.07815026843384797,0.6081875711040668,0.11194029850746269
2021-02-12,0.5463687150837986,0.5433891992551212,3.6307,0.5619080440919147,0.5336902256689011,0.07815026843384797,0.6049033734800061,0.10820895522388059
2021-02-13,0.5465549347225324,0.5443823711980137,3.63356,0.5491873623677272,0.5360340092900381,0.07815026843384797,0.6123373711661377,0.10820895522388059
2021-02-14,0.5467411543612662,0.5453755431409061,3.6364199999999998,0.5364666806435398,0.538377792911175,0.07815026843384797,0.6197713688522694,0.10820895522388059
2021-02-15,0.546927374,0.5463687150837986,3.63928,0.5237459989193521,0.5407215765323119,0.07815026843384797,0.627205366538401,0.10820895522388059
2021-02-16,0.5543761638733709,0.546927374,3.63988,0.5332149955905725,0.543503556690602,0.07815026843384797,0.6307186940412953,0.11940298507462686
2021-02-17,0.5536312849162011,0.5543761638733709,3.64268,0.5391924651927646,0.5452294535210419,0.07815026843384797,0.6267471064439695,0.11940298507462686
2021-02-18,0.5535381750465551,0.5536312849162011,3.64546,0.5377919047757272,0.5442232046514115,0.07815026843384797,0.6628732799718712,0.12686567164179105
2021-02-19,0.5535381750465551,0.5535381750465551,3.64764,0.5427304486964188,0.5438342204009745,0.07815026843384797,0.6867791835291572,0.12313432835820895
2021-02-20,0.553848541278709,0.5535381750465551,3.6481333333333335,0.543200968561514,0.5440020868445243,0.07815026843384797,0.7000687273902094,0.12810945273631844
2021-02-21,0.5541589075108629,0.5535381750465551,3.6486266666666665,0.5436714884266091,0.5441699532880738,0.07815026843384797,0.7133582712512618,0.13308457711442784
2021-02-22,0.5544692737430168,0.5535381750465551,3.64912,0.5441420082917042,0.5443378197316238,0.07815026843384797,0.726647815112314,0.13805970149253732
2021-02-23,0.5544692737430168,0.5544692737430168,3.65074,0.5397249386663703,0.5426652800264361,0.07815026843384797,0.7404719955818212,0.15298507462686567
2021-02-24,0.547020484,0.5544692737430168,3.65076,0.5257450653863055,0.539520955741011,0.07815026843384797,0.7600244280736281,0.15298507462686567
2021-02-25,0.5506517690875232,0.547020484,3.64934,0.5257333088122174,0.5391142466446094,0.07815026843384797,0.8102039122866344,0.16044776119402984
2021-02-26,0.5506517690875232,0.5506517690875232,3.64872,0.5284474186570856,0.5414313145845091,0.07815026843384797,0.7426869197644632,0.22388059701492538
2021-02-27,0.5530105524518931,0.5506517690875232,3.648566666666667,0.5301703921588342,0.5425969869432178,0.07815026843384797,0.7439853234214792,0.2176616915422886
2021-02-28,0.555369335816263,0.5506517690875232,3.648413333333334,0.531893365660583,0.5437626593019265,0.07815026843384797,0.7452837270784949,0.2114427860696517
2021-03-01,0.5577281191806329,0.5506517690875232,3.648260000000001,0.5336163391623316,0.5449283316606351,0.07815026843384797,0.7465821307355108,0.20522388059701493
2021-03-02,0.5670391061452515,0.5577281191806329,3.64904,0.528953751085127,0.5506526250925838,0.07815026843384797,0.7489498081707088,0.22761194029850745
2021-03-03,0.5506517690875232,0.5670391061452515,3.6482,0.5425505139488828,0.5534905576167479,0.07815026843384797,0.7569693603284016,0.23134328358208955
2021-03-04,0.5819366852886407,0.5506517690875232,3.649,0.5386481177850125,0.5530790564388491,0.07815026843384797,0.6837241161206941,0.2462686567164179
2021-03-05,0.5506517690875232,0.5819366852886407,3.64902,0.5341382901573077,0.5527829977179642,0.07815026843384797,0.7196211597697619,0.27611940298507465
2021-03-06,0.5506517690875232,0.5715083798882682,3.64902,0.5349966652534404,0.5523067513822653,0.07815026843384797,0.718144543760255,0.2848258706467662
2021-03-07,0.5506517690875232,0.5610800744878958,3.64902,0.535855040349573,0.5518305050465664,0.07815026843384797,0.7166679277507483,0.29353233830845765
2021-03-08,0.5506517690875232,0.5506517690875232,3.64902,0.5367134154457055,0.5513542587108675,0.07815026843384797,0.7151913117412415,0.30223880597014924
2021-03-09,0.5968342644320299,0.5506517690875232,3.65812,0.5366988265015505,0.5521150239080019,0.07815026843384797,0.7002978574935523,0.29850746268656714
2021-03-10,0.5506517690875232,0.5968342644320299,3.65812,0.5282929631411766,0.5556233437453009,0.07815026843384797,0.7070190059942293,0.2835820895522388
2021-03-11,0.5506517690875232,0.5506517690875232,3.65812,0.5295811773151837,0.5593079844949382,0.07815026843384797,0.7258840481760075,0.2574626865671642
2021-03-12,0.6070763500931098,0.5506517690875232,3.65812,0.548968937957358,0.5640978009754908,0.07815026843384797,0.7243565143033942,0.23134328358208955
2021-03-13,0.588268156424581,0.569459962756052,3.65812,0.5476985125031162,0.5647959644253908,0.07815026843384797,0.7291937045632395,0.23134328358208955
2021-03-14,0.569459962756052,0.588268156424581,3.65812,0.5464280870488745,0.5654941278752909,0.07815026843384797,0.7340308948230847,0.23134328358208955
2021-03-15,0.5506517690875232,0.6070763500931098,3.65812,0.5451576615946325,0.5661922913251908,0.07815026843384797,0.7388680850829299,0.23134328358208955
2021-03-16,0.5977653631284916,0.5506517690875232,3.6583200000000007,0.618420661956016,0.5650338547131676,0.07815026843384797,0.7110669705545963,0.208955223880597
2021-03-17,0.5506517690875232,0.5977653631284916,3.65832,0.6132934629523283,0.5632011447349381,0.07815026843384797,0.7204613033323464,0.20522388059701493
2021-03-18,0.6061452513966477,0.5506517690875232,3.6583200000000007,0.6119606078778486,0.5596173597407947,0.07815026843384797,0.7300847659889305,0.19776119402985073
2021-03-19,0.5506517690875232,0.6061452513966477,3.65832,0.6223788174853429,0.5594194568740591,0.09256053268079016,0.7218360836156403,0.19402985074626866
2021-03-20,0.5506517690875232,0.5876474239602728,3.6583200000000002,0.6258056061839632,0.5606864128576148,0.09256053268079016,0.7249675278748904,0.19900497512437815
2021-03-21,0.5506517690875232,0.5691495965238981,3.6583200000000002,0.6292323948825836,0.5619533688411709,0.09256053268079016,0.7280989721341404,0.20398009950248752
2021-03-22,0.5506517690875232,0.5506517690875232,3.6583200000000007,0.632659183581204,0.5632203248247265,0.09256053268079016,0.7312304163933905,0.208955223880597
2021-03-23,0.6173184357541897,0.5506517690875232,3.6474,0.6300003403369059,0.56764909505673,0.09256053268079016,0.7188573928334552,0.2126865671641791
2021-03-24,0.5506517690875232,0.6173184357541897,3.6474,0.6408520174094563,0.5741009426507374,0.09256053268079016,0.7187810162071772,0.2126865671641791
2021-03-25,0.6322160148975788,0.5506517690875232,3.6474,0.6617386734874485,0.5757382543273079,0.09256053268079016,0.6828839725581094,0.21641791044776118
2021-03-26,0.5506517690875232,0.6322160148975788,3.6474,0.6581091974085321,0.5717348094128076,0.09256053268079016,0.7054914721216159,0.208955223880597
2021-03-27,0.5506517690875232,0.6050279329608936,3.6474,0.6631518595104254,0.5699960255772828,0.09256053268079016,0.7061788623193901,0.20398009950248752
2021-03-28,0.5506517690875232,0.5778398510242084,3.6474,0.6681945216123188,0.5682572417417585,0.09256053268079016,0.7068662525171643,0.19900497512437815
2021-03-29,0.5506517690875232,0.5506517690875232,3.6474,0.673237183714212,0.5665184579062338,0.09256053268079016,0.7075536427149385,0.19402985074626866
2021-03-30,0.5506517690875232,0.5506517690875232,3.6474,0.6826337735069669,0.5582183619041651,0.1044316307804516,0.684029622625806,0.2126865671641791
2021-03-31,0.5506517690875232,0.5506517690875232,3.6474,0.6843807320345637,0.5535081896149394,0.09690884744433532,0.6935003320298341,0.1791044776119403
2021-04-01,0.6322160148975788,0.5506517690875232,3.6474,0.6855608843885974,0.5532129192651001,0.09316374884840788,0.6808981920616068,0.1791044776119403
2021-04-02,0.5506517690875232,0.6322160148975788,3.6474,0.6883717010953032,0.5525475471029451,0.08941865025248044,0.6808981920616068,0.1791044776119403
2021-04-03,0.5506517690875232,0.6050279329608936,3.6474,0.6879045280656378,0.5527908761793662,0.08567355165655295,0.6808981920616068,0.1741293532338308
2021-04-04,0.5506517690875232,0.5778398510242084,3.6474,0.6874373550359726,0.5530342052557873,0.0819284530606255,0.6808981920616068,0.16915422885572143
2021-04-05,0.5506517690875232,0.5506517690875232,3.6474,0.6869701820063073,0.5532775343322084,0.07818335446469807,0.6808981920616068,0.16417910447761194
2021-04-06,0.5506517690875232,0.5506517690875232,3.6474,0.6913516514120287,0.5524263576318754,0.07818335446469807,0.7139692847105035,0.16417910447761194
2021-04-07,0.5506517690875232,0.5506517690875232,3.6474,0.6918710149044268,0.549389168716281,0.07818335446469807,0.7135110246160723,0.16791044776119404
2021-04-08,0.5506517690875232,0.5506517690875232,3.6474,0.6918839074020039,0.5470523989706553,0.07818335446469807,0.7165660920245354,0.17537313432835822
2021-04-09,0.5506517690875232,0.5506517690875232,3.6474,0.6885463503571594,0.5446137839429877,0.07818335446469807,0.7152676883675194,0.1791044776119403
2021-04-10,0.5506517690875232,0.5506517690875232,3.6474,0.6742126067075541,0.5435196107500911,0.07818335446469807,0.7105832514724846,0.18781094527363187
2021-04-11,0.5506517690875232,0.5506517690875232,3.6474,0.6598788630579487,0.5424254375571943,0.07818335446469807,0.7058988145774497,0.19651741293532335
2021-04-12,0.5506517690875232,0.5506517690875232,3.6474,0.6455451194083435,0.5413312643642978,0.07818335446469807,0.7012143776824149,0.20522388059701493
2021-04-13,0.5506517690875232,0.5506517690875232,3.6474,0.6236785264891486,0.5374534016070254,0.07818335446469807,0.7016726377768462,0.22388059701492538
2021-04-14,0.5506517690875232,0.5506517690875232,3.6474,0.6082512928023183,0.5327045821466613,0.08092716578716483,0.7180172492708706,0.208955223880597
2021-04-15,0.5294227188081937,0.5506517690875232,3.6474,0.5947875030215891,0.5269529728420331,0.08892783134142086,0.7449782202366196,0.2126865671641791
2021-04-16,0.5368715083798881,0.5294227188081937,3.64286,0.5767528836295411,0.5299404223385004,0.08892783134142086,0.7676620967631677,0.19776119402985073
2021-04-17,0.5489757914338919,0.5319056486654251,3.6418733333333333,0.5933734929240773,0.5341364633933124,0.08892783134142086,0.7716846023358541,0.20646766169154232
2021-04-18,0.5610800744878958,0.5343885785226566,3.640886666666667,0.6099941022186135,0.5383325044481241,0.08892783134142086,0.7757071079085409,0.2151741293532338
2021-04-19,0.5731843575418996,0.5368715083798881,3.6399,0.6266147115131496,0.5425285455029362,0.08892783134142086,0.7797296134812274,0.22388059701492538
2021-04-20,0.5899441340782121,0.5731843575418996,3.64476,0.6292648313370998,0.5600214280723432,0.09404015489069227,0.7769036759515981,0.26492537313432835
2021-04-21,0.6076350093109868,0.5899441340782121,3.65322,0.65369619654582,0.5851559377717944,0.09404015489069227,0.7747651287319978,0.2873134328358209
2021-04-22,0.6505586592178774,0.6076350093109868,3.66548,0.7318428358379181,0.608878928863697,0.09942627773376202,0.7889711930064216,0.31343283582089554
2021-04-23,0.6727188081936686,0.6505586592178774,3.69146,0.7231736335751634,0.6305407983840199,0.10915631489173958,0.7996639294411876,0.2835820895522388
2021-04-24,0.6910304157957791,0.6579453755431411,3.70174,0.7504062249790922,0.6393588959722744,0.10915631489173958,0.8096247253402924,0.2898009950248756
2021-04-25,0.7093420233978895,0.6653320918684048,3.7120200000000003,0.7776388163830208,0.6481769935605284,0.10915631489173958,0.8195855212393973,0.2960199004975125
2021-04-26,0.727653631,0.6727188081936686,3.7223,0.8048714077869495,0.6569950911487827,0.10915631489173958,0.8295463171385021,0.30223880597014924
2021-04-27,0.7285847299813777,0.727653631,3.75548,0.7351121980579952,0.6861611200174016,0.13127434178699626,0.8535858713726857,0.2873134328358209
2021-04-28,0.6635009310986963,0.7285847299813777,3.78522,0.6615952063605607,0.7008217579280486,0.13127434178699626,0.8435041486216702,0.27238805970149255
2021-04-29,0.67839851,0.6635009310986963,3.79718,0.6487804611984258,0.6999122870485385,0.13127434178699626,0.8675628054315122,0.2462686567164179
2021-04-30,0.6785847299813783,0.67839851,3.80316,0.6418043542743795,0.6899486161132686,0.13127434178699626,0.8612999170252665,0.22761194029850745
2021-05-01,0.6761638733705775,0.6784605833271261,3.8030266666666668,0.6459529105003852,0.6819874187523443,0.13127434178699626,0.8612999170252665,0.22636815920398007
2021-05-02,0.6737430167597767,0.6785226566542522,3.8028933333333335,0.6501014667263908,0.6740262213914198,0.13127434178699626,0.8612999170252665,0.22512437810945277
2021-05-03,0.6713221601489758,0.6785847299813783,3.80276,0.6542500229523963,0.6660650240304954,0.13127434178699626,0.8612999170252665,0.22388059701492538
2021-05-04,0.6713221601489758,0.6713221601489758,3.79064,0.6761660147721822,0.6538250530349364,0.13127434178699626,0.8631329574029918,0.23507462686567165
2021-05-05,0.6713221601489758,0.6713221601489758,3.77836,0.6695930309339543,0.6548651847096786,0.13127434178699626,0.8677919356471095,0.26492537313432835
2021-05-06,0.6713221601489758,0.6713221601489758,3.78006,0.6555124676627894,0.6524052829780294,0.13127434178699626,0.8729855502751731,0.26119402985074625
2021-05-07,0.6713221601489758,0.6713221601489758,3.77856,0.6502723329953225,0.6526042515734054,0.13127434178699626,0.9242343082663613,0.22388059701492538
2021-05-08,0.6713221601489758,0.6713221601489758,3.7780400000000003,0.6202773771970849,0.6523404962338871,0.13127434178699626,0.9427429258554122,0.2176616915422886
2021-05-09,0.6713221601489758,0.6713221601489758,3.77752,0.5902824213988473,0.6520767408943687,0.13127434178699626,0.9612515434444631,0.2114427860696517
2021-05-10,0.6713221601489758,0.6713221601489758,3.777,0.5602874656006097,0.6518129855548503,0.13127434178699626,0.979760161033514,0.20522388059701493
2021-05-11,0.5996275605214154,0.6713221601489758,3.777,0.48845017553609316,0.6485330024339617,0.13127434178699626,0.9497441223225384,0.20149253731343283
2021-05-12,0.6713221601489758,0.5996275605214154,3.777,0.47789286143532234,0.6494417232397511,0.13127434178699626,0.9511189026058323,0.19776119402985073
2021-05-13,0.6713221601489758,0.6713221601489758,3.777,0.47664112456336166,0.6536307079480077,0.13127434178699626,0.9078133201460589,0.19029850746268656
