date,Close,lag_1,SMA5,DI
2013-04-30,0.631595131326073,0.631595131326073,1.316264,-0.0005842162160817998
2013-05-01,0.6321973094170403,0.6322613709160796,1.316778,-0.0038471049250319
2013-05-02,0.6199871877001921,0.6200256245996154,1.307262,-0.0011156608429891998
2013-05-03,0.6253171044202435,0.6255861627162074,1.311606,-0.0016033737316497
2013-05-05,0.6265855221012171,0.626534272901986,1.312312,0.0009234273464242999
2013-05-06,0.620845611787316,0.620832799487508,1.307832,-0.0009218175696589998
2013-05-07,0.6222677770659835,0.6222677770659835,1.3089780000000002,0.0003882773187391
2013-05-08,0.6317745035233824,0.6318385650224214,1.3163700000000005,0.0009737248158814002
2013-05-09,0.6160025624599614,0.6161434977578475,1.304248,0.0005812866911724
2013-05-10,0.60944266495836,0.609596412556054,1.29905,0.0033831987246489004
2013-05-12,0.6064445868033312,0.6064445868033312,1.29644,-0.0044913060298322
2013-05-13,0.6116335682254965,0.6116335682254965,1.3006380000000002,-0.0006772711937340996
2013-05-14,0.602357463164638,0.6022677770659832,1.29325,-0.0014468279155285002
2013-05-15,0.5939397821909032,0.5937988468930171,1.286698,-0.0011063475045793004
2013-05-16,0.5925432415118512,0.5925944907110825,1.285886,-0.0004808621864805002
2013-05-17,0.589993593850096,0.589660474055093,1.2834580000000002,0.0014409075421651
2013-05-19,0.5905060858424087,0.590493273542601,1.2841140000000002,0.0037954823899579004
2013-05-20,0.596258808456118,0.5963613068545803,1.2887920000000002,-0.0027924896588635
2013-05-21,0.6004612427930813,0.6004484304932736,1.291976,-0.0018316297337493
2013-05-22,0.5912107623318386,0.5908263933376041,1.2845160000000002,0.0056216892982324995
2013-05-23,0.6004996796925048,0.6006662395900064,1.291732,0.0003373312920988995
2013-05-24,0.6020115310698269,0.6022677770659832,1.293406,0.0038090777114480005
2013-05-26,0.6006021780909674,0.6006149903907749,1.291986,-0.0041457214960407
2013-05-27,0.6000768737988469,0.6002306213965405,1.2916500000000002,0.0027470217023312007
2013-05-28,0.5921716848174248,0.5920563741191545,1.2854880000000002,-0.00019230524975420021
2013-05-29,0.6058552210121717,0.605829596412556,1.295986,0.005937209056276399
2013-05-30,0.6152210121716848,0.6151057014734145,1.3036120000000002,0.0012591780533054995
2013-05-31,0.6104548366431775,0.6100320307495197,1.299516,0.0004351125487431001
2013-06-02,0.6125432415118515,0.6122613709160794,1.301194,0.0028060104753071004
2013-06-03,0.6180525304292122,0.6179372197309418,1.3057820000000002,-0.006108215429753001
2013-06-04,0.6221396540679052,0.622357463164638,1.3090680000000003,0.0019894109790501
2013-06-05,0.6229340166559898,0.6226905829596412,1.309294,0.001407668763497
2013-06-06,0.6435361947469571,0.6434208840486868,1.325654,0.003860150989558401
2013-06-07,0.6386547085201792,0.6382319026265215,1.3216900000000005,-0.0009270360911579996
2013-06-09,0.6364638052530429,0.6363741191543881,1.319854,-0.0007313578955029003
2013-06-10,0.6455861627162076,0.6455092889173608,1.327118,-0.0013691618878951001
2013-06-11,0.6505829596412558,0.6505445227418323,1.331044,-0.0006857294661649
2013-06-12,0.656181934657271,0.6561178731582318,1.33518,-0.0035331733510051005
2013-06-13,0.6552850736707241,0.6555925688661113,1.334934,-0.0020606343282287
2013-06-14,0.6551825752722613,0.6547725816784111,1.334272,0.0014223595475094004
2013-06-16,0.6518257527226137,0.6519410634208842,1.3321120000000002,-0.0033812625189469
2013-06-17,0.656028187059577,0.6561050608584242,1.335426,-0.0010304681466426998
2013-06-18,0.6607303010890455,0.6607687379884688,1.339,-0.0011302867014972998
2013-06-19,0.6435233824471491,0.6433568225496475,1.32563,-0.0094821794852495
2013-06-20,0.6409609224855861,0.6409865470852019,1.3237100000000002,-0.0023926876267903
2013-06-21,0.6262267777065984,0.626534272901986,1.3122320000000005,0.002866986045301399
2013-06-23,0.6233568225496477,0.6233183856502242,1.309824,0.0008253588874173002
2013-06-24,0.6251121076233184,0.6254580397181293,1.311368,-0.0010687973474281
2013-06-25,0.6192568866111468,0.619308135810378,1.306816,0.0006788741368287002
2013-06-26,0.6143754003843691,0.6144394618834081,1.302888,-0.0018883310655148
2013-06-27,0.6193337604099936,0.61929532351057,1.3066780000000002,0.0005819007501190999
2013-06-28,0.6119410634208842,0.6120691864189622,1.3010240000000002,-0.0016934378086642995
2013-06-30,0.6136579115951313,0.6137732222934016,1.3023,9.681335123629987e-05
2013-07-01,0.6185650224215247,0.6185393978219091,1.3061200000000002,0.0006302636965039
2013-07-02,0.6071364509929531,0.6071364509929531,1.2971800000000002,0.00043471692483969997
2013-07-03,0.6100832799487508,0.6099551569506725,1.2994600000000005,-0.0027560446579232003
2013-07-04,0.5976040999359387,0.5976681614349775,1.289766,-0.0015411346619912999
2013-07-05,0.5889045483664317,0.5891864189622038,1.283112,-0.00033618517553280023
2013-07-07,0.5877001921844971,0.5877770659833439,1.282058,0.001440132903471
2013-07-08,0.5928763613068546,0.5929916720051249,1.285992,0.0022596825825545
2013-07-09,0.5822805893657912,0.5822677770659834,1.277762,0.0022044237593523003
2013-07-10,0.627853939782191,0.6275592568866111,1.3131800000000002,0.0192369821786427
2013-07-11,0.6212812299807817,0.621319666880205,1.308424,-0.0039794265036314
2013-07-12,0.61929532351057,0.6192825112107625,1.306568,0.001648573798055
2013-07-14,0.6194106342088406,0.6193978219090328,1.3067500000000003,0.0007758897945006999
2013-07-15,0.6195643818065342,0.6196028187059577,1.3069020000000002,-0.0005334790412877999
2013-07-16,0.6286483023702756,0.6286354900704676,1.313936,-0.0015564516950275999
2013-07-17,0.622908392056374,0.6230108904548368,1.3095200000000002,-0.0069930360797930005
2013-07-18,0.6280973734785396,0.6281614349775784,1.313554,0.0015075261424124997
2013-07-19,0.6289814221652785,0.6286867392696989,1.313792,-0.0036476880984479005
2013-07-21,0.6306085842408713,0.6305188981422165,1.31549,-0.0029202958080814002
2013-07-22,0.6361434977578475,0.636105060858424,1.3197040000000002,-0.0008288622200009
2013-07-23,0.6374503523382447,0.6374503523382447,1.3206,0.00014630817228840007
2013-07-24,0.6369506726457399,0.6369378603459321,1.320368,-0.0019994507806963
2013-07-25,0.6467648942985267,0.6467777065983342,1.328132,0.003962314419754
2013-07-26,0.6464061499039078,0.6463933376040998,1.32784,0.0005379902486127002
2013-07-28,0.6469955156950671,0.6470595771941063,1.328312,-0.0028869175548652997
2013-07-29,0.6431518257527227,0.643203074951954,1.3252200000000005,0.0023450851720729
2013-07-30,0.643395259449071,0.643395259449071,1.3253240000000002,0.0007330129400081003
2013-07-31,0.6459577194106341,0.6459449071108265,1.32746,-0.0015161910240750003
2013-08-01,0.6385906470211402,0.6387572069186418,1.321962,0.0057563170854904
2013-08-02,0.6465598975016014,0.6465086483023703,1.3279960000000002,0.0011739960620562998
2013-08-04,0.6458936579115953,0.645970531710442,1.3274640000000002,0.0008314197069545001
2013-08-05,0.6442664958360025,0.644381806534273,1.326324,-0.0015154949531476997
2013-08-06,0.6486867392696989,0.6486867392696989,1.3295740000000005,0.0015662695135891
2013-08-07,0.6537475976937861,0.6538116591928249,1.333624,-0.0012256804439739
2013-08-08,0.6594490711082641,0.6594362588084561,1.337946,-0.0003929679843086998
2013-08-09,0.6545419602818707,0.6543497757847534,1.334084,-0.0002942375931088998
2013-08-11,0.652005124919923,0.652005124919923,1.3322120000000002,-0.0015683203316809
2013-08-12,0.650339525944907,0.6503267136450994,1.330992,-0.0011265953012507
2013-08-13,0.6443561819346573,0.6443946188340806,1.32624,0.0013687016323428998
2013-08-14,0.647777065983344,0.6477898782831517,1.329036,-0.0042584412662519
2013-08-15,0.654990390775144,0.6550416399743755,1.334506,-0.0003433348814091998
2013-08-16,0.6527994875080079,0.652581678411275,1.332666,-0.0032840269625022006
2013-08-18,0.6525304292120435,0.6526713645099296,1.3327060000000002,-0.0008822503649265003
2013-08-19,0.6555156950672645,0.6555156950672645,1.33499,0.0025998279154804
2013-08-20,0.6646893017296605,0.6646636771300449,1.3420960000000002,0.00039363114689380005
2013-08-21,0.6541575912876361,0.6541319666880205,1.3339800000000002,0.0010297677169518998
2013-08-22,0.6553747597693784,0.6553363228699551,1.33478,0.0008830517928557001
2013-08-23,0.6595387572069187,0.659154388212684,1.337726,0.0012279203639370003
2013-08-25,0.6596925048046125,0.659654067905189,1.338218,-0.0012773267778875
2013-08-26,0.658603459320948,0.658616271620756,1.3373240000000002,-0.0010313107481577
2013-08-27,0.6599231262011531,0.6599103139013454,1.338378,-0.0028986527717875
2013-08-28,0.6538372837924409,0.6538500960922486,1.3336900000000005,-0.0013730320410732001
2013-08-29,0.6415759128763612,0.6413965406790518,1.3239180000000002,-0.0024420639583903
2013-08-30,0.6390390775144139,0.6390775144138374,1.32199,0.0020003882205262002
2013-09-01,0.6372325432415118,0.6370531710442024,1.320484,-0.0011217350655916996
2013-09-02,0.6350160153747597,0.6350160153747597,1.3188840000000002,0.0005360732342824001
2013-09-03,0.631941063420884,0.631953875720692,1.316526,-0.0017041038279216997
2013-09-04,0.6351057014734145,0.6350928891736067,1.318978,0.00019496149475169968
2013-09-05,0.6278411274823832,0.62791800128123,1.313406,-0.0011670543124477999
2013-09-06,0.6334529147982062,0.6335938500960923,1.3178740000000002,0.0018998523694928999
2013-09-08,0.6326073030108905,0.6325944907110825,1.31703,-0.0012662046242353999
2013-09-09,0.6442921204356182,0.6442793081358105,1.326,0.0012219504518477002
2013-09-10,0.6435746316463804,0.6434977578475336,1.3255440000000005,-0.0054261891440983995
2013-09-11,0.6517104420243434,0.6518129404228057,1.3320539999999998,0.0015678926333836003
2013-09-12,0.6469698910954516,0.6469827033952595,1.328264,9.78549496383999e-05
2013-09-13,0.6482767456758489,0.6489942344650863,1.3298100000000002,-0.0013216818085564001
2013-09-15,0.6580140935297887,0.6578987828315181,1.3367600000000002,0.0017183806484623002
2013-09-16,0.6534016655989752,0.6533888532991672,1.333322,0.0018139559270364002
2013-09-17,0.6557463164638053,0.6557591287636131,1.33509,0.0001471930092732999
2013-09-18,0.678680333119795,0.6786162716207558,1.353016,0.0045468951310757
2013-09-19,0.6796668802049968,0.6796668802049968,1.3537840000000003,0.0022249509717352
2013-09-20,0.6777962844330556,0.6780909673286355,1.352382,0.0011364769950743003
2013-09-22,0.6780909673286355,0.6781422165278668,1.352604,-0.0022735680829726
2013-09-23,0.6739782190903267,0.6739525944907112,1.349344,-0.00029612988779289997
2013-09-24,0.6704420243433697,0.6704420243433697,1.346556,-0.0011337891610205997
2013-09-25,0.6777065983344011,0.6776297245355543,1.352218,0.0016799635137273
2013-09-26,0.6721204356181936,0.6721204356181936,1.347908,-0.0007892096508727003
2013-09-27,0.6775400384368995,0.677514413837284,1.352126,-0.0003458745100999999
2013-09-29,0.6751441383728378,0.6751697629724538,1.350202,0.0010861558138126996
2013-09-30,0.6791800128122998,0.6791928251121075,1.353272,0.0028670124477246997
2013-10-01,0.6772837924407431,0.6772709801409353,1.3519200000000002,-0.0015810878410842
2013-10-02,0.6882254964766177,0.6882383087764254,1.3604680000000002,-0.0004462852008938001
2013-10-03,0.6903907751441383,0.6904163997437542,1.36213,0.0016870530614435
2013-10-04,0.682088404868674,0.6820115310698269,1.355344,0.0043533475517554005
2013-10-06,0.6829340166559899,0.6829212043561819,1.356348,-0.0025246284400088
2013-10-07,0.6827930813581038,0.6827802690582958,1.356224,-0.0004949200254525002
2013-10-08,0.683203074951954,0.6831774503523382,1.3564640000000003,-0.0004949975266175001
2013-10-09,0.6747085201793721,0.6749647661755285,1.349916,0.0012340555625836003
2013-10-10,0.6796668802049968,0.6797821909032671,1.3538260000000002,-0.00029668559192659984
2013-10-11,0.6801665598975017,0.680140935297886,1.35397,0.0027690928113887
2013-10-13,0.6828058936579118,0.6827418321588725,1.356132,-0.0002474828015344001
2013-10-14,0.6827546444586803,0.682703395259449,1.356132,-0.0007919612423083
2013-10-15,0.6763484945547724,0.6763356822549649,1.35112,0.0003457355123682999
2013-10-16,0.680614990390775,0.680614990390775,1.35457,-0.0015334087039737
2013-10-17,0.6957591287636133,0.6957719410634209,1.366324,-0.0004970585887706003
2013-10-18,0.698603459320948,0.69847533632287,1.368414,-0.002934871773832
2013-10-20,0.6970531710442025,0.69695067264574,1.36729,-0.0017902241815266006
2013-10-21,0.6958744394618834,0.6957719410634209,1.366402,9.941847047660016e-05
2013-10-22,0.7114029468289558,0.711467008327995,1.378618,-0.0026982074784441005
2013-10-23,0.7117745035233827,0.7118513773222295,1.378928,-0.0010493952380947998
2013-10-24,0.7140422805893656,0.7140550928891736,1.38054,0.0040991480166368
2013-10-25,0.7136066623959003,0.7135810377962843,1.380286,-0.0003499799070986998
2013-10-27,0.7142600896860987,0.7142985265855222,1.380856,0.0008501179755179998
2013-10-28,0.7103779628443305,0.7103395259449072,1.3777320000000002,-0.0007990916148166
2013-10-29,0.7049583600256246,0.7049327354260089,1.373662,-0.0032911623919571003
2013-10-30,0.7015374759769377,0.7015246636771302,1.370902,-0.0060763479150020994
2013-10-31,0.6819218449711724,0.6819474695707881,1.355554,0.0010884973116306999
2013-11-01,0.673055733504164,0.673414477898783,1.3490100000000005,-0.0022205149189650003
2013-11-03,0.6722101217168484,0.672363869314542,1.348074,-0.0007892196493979003
2013-11-04,0.6743625880845612,0.6743497757847536,1.349684,-0.0048377653991431005
2013-11-05,0.6758103779628444,0.6757975656630364,1.350812,-0.0031116350183003003
2013-11-06,0.6769506726457399,0.6769506726457399,1.3516660000000005,-0.0010375032609253997
2013-11-07,0.6630237027546444,0.6630237027546444,1.340734,0.0006393233055078001
2013-11-08,0.6582575272261371,0.6578731582319026,1.336514,0.0019145083535582995
2013-11-10,0.6571428571428573,0.6568866111467009,1.336054,-0.000196340228578
2013-11-11,0.6611018577834722,0.6610762331838564,1.339346,-0.0018187748378206002
2013-11-12,0.6684945547725816,0.6682639333760412,1.344874,0.0049750530629472
2013-11-13,0.6705829596412556,0.6705829596412556,1.346708,-0.0004929910480516999
2013-11-14,0.6690070467648945,0.6689429852658553,1.345352,-0.0005419776874164999
2013-11-15,0.6742088404868676,0.6742472773862909,1.34954,0.0005429404220322
2013-11-17,0.6734401024983983,0.6734272901985907,1.348954,0.0014310157576435
2013-11-18,0.6756950672645741,0.6757463164638051,1.350716,-0.0006419678232047
2013-11-19,0.6812427930813583,0.6812556053811658,1.355012,-0.0006926438279189
2013-11-20,0.6640230621396539,0.6640102498398464,1.341624,-0.004329478312070301
2013-11-21,0.6702114029468291,0.6702242152466369,1.3464040000000002,-0.0020210753024774
2013-11-22,0.6819987187700192,0.6820115310698269,1.3555,0.0036611276059035002
2013-11-24,0.6799359385009609,0.6798846893017296,1.354022,-0.0040553653499953
2013-11-25,0.6789493914157592,0.6789493914157592,1.353218,-0.0004943370572403002
2013-11-26,0.6868417680973735,0.6866880204996797,1.359238,-0.0004955516351903
2013-11-27,0.6858039718129405,0.6856374119154389,1.3583580000000002,0.00460630462531
2013-11-28,0.6890326713645099,0.6892376681614352,1.361296,-0.000495981805628
2013-11-29,0.6863036515054453,0.6865086483023704,1.359048,0.003913743503897501
2013-12-01,0.6878411274823832,0.6877642536835364,1.360078,-0.0012394795910226001
2013-12-02,0.6794746957078797,0.6794490711082639,1.353628,0.0021753078093204
2013-12-03,0.6863036515054453,0.6863036515054453,1.3589,0.0012882732083929
2013-12-04,0.6879564381806533,0.6881614349775784,1.3603200000000002,0.0092687685510154
2013-12-05,0.6957463164638054,0.6958616271620757,1.3664060000000002,-0.0022368567570256004
2013-12-06,0.701050608584241,0.7009993593850097,1.370382,0.0029372164568669005
2013-12-08,0.7012812299807816,0.7011787315823192,1.370534,0.0015932397261526
2013-12-09,0.7076489429852659,0.7076873798846894,1.375652,0.0001995973825428001
2013-12-10,0.7079308135810378,0.7079308135810378,1.375852,-0.0011977441409834998
2013-12-11,0.712299807815503,0.7122741832158872,1.379236,0.00024989417126090006
2013-12-12,0.7064573991031391,0.7063292761050608,1.3746260000000003,-0.0014465605114035002
2013-12-13,0.7056630365150545,0.7057399103139015,1.37403,0.0029417894129824002
2013-12-15,0.7070852017937221,0.7071236386931454,1.375298,-0.0028939612502226
2013-12-16,0.709250480461243,0.7091736066623961,1.376814,2.2000630484075856e-15
2013-12-17,0.7098782831518258,0.7097757847533634,1.377282,0.0010486451400656001
2013-12-18,0.6948878923766817,0.695067264573991,1.365854,-0.0029819101038632005
2013-12-19,0.6921460602178091,0.6921332479180013,1.363464,-0.0041214122070619
2013-12-20,0.6966816143497758,0.6967584881486226,1.3672400000000002,-0.0024363756150948997
2013-12-22,0.697565663036515,0.697501601537476,1.3675960000000005,0.0026356554133344003
2013-12-23,0.6977834721332479,0.6977578475336321,1.3678,-0.0009449806547379
2013-12-24,0.6980140935297887,0.6978987828315182,1.3680420000000002,9.948228951379978e-05
2013-12-26,0.7051249199231262,0.7050096092248557,1.37354,0.0014956253132049
2013-12-27,0.7065598975016016,0.7064958360025624,1.374514,0.0036896878248092995
2013-12-29,0.7056758488148622,0.7055989750160154,1.374058,0.0011967695200135002
2013-12-30,0.7130557335041641,0.7130685458039718,1.37973,0.0028989981667776003
2013-12-31,0.7078026905829595,0.7077386290839207,1.375756,-0.0007484784992843
2014-01-01,0.7062395900064062,0.7060986547085202,1.374432,-0.0035417835545112
2014-01-02,0.6956438180653428,0.6956310057655348,1.366162,-0.0014910457041223003
2014-01-03,0.6861242793081357,0.6860089686098656,1.3587760000000002,4.95468835468001e-05
2014-01-05,0.6853042921204355,0.6853171044202435,1.358186,0.0013374260068985
2014-01-06,0.6906726457399104,0.6906598334401026,1.3624660000000002,-9.925506378719983e-05
2014-01-07,0.6916463805253044,0.6916591928251121,1.3631100000000005,0.0031264168796869
2014-01-08,0.6848686739269698,0.6848814862267778,1.3578,4.952567255229979e-05
2014-01-09,0.6891736066623959,0.6890711082639336,1.3612300000000002,0.003422019351281
2014-01-10,0.6964381806534274,0.6965534913516975,1.366678,0.0043244623584974
2014-01-12,0.6976809737347853,0.6976809737347853,1.36782,-0.0038301306635184
2014-01-13,0.695900064061499,0.6956053811659193,1.36626,0.0023357728078274
2014-01-14,0.6918513773222292,0.6918513773222292,1.363336,-0.0014396340771432997
2014-01-15,0.6903779628443305,0.690339525944907,1.362102,-0.0004465628164421001
2014-01-16,0.6892248558616272,0.6894042280589368,1.361398,-0.0014385386634487999
2014-01-17,0.6799871877001924,0.6800512491992312,1.3539440000000005,0.0061303196082829
2014-01-19,0.6781422165278668,0.6782831518257528,1.352636,-0.0016310118726236
2014-01-20,0.6802049967969253,0.6800896860986547,1.354138,-0.0018299348598055003
2014-01-21,0.6827930813581038,0.6828315182575273,1.3560880000000002,-0.001583613542132
2014-01-22,0.6804484304932736,0.6806662395900065,1.354528,-0.0005440392446461996
2014-01-23,0.6985137732222935,0.6986675208199873,1.368566,0.0028356227432774998
2014-01-24,0.6974631646380525,0.6974887892376682,1.367848,0.0014422394370884007
2014-01-26,0.6980397181294042,0.6980140935297887,1.3681040000000002,-0.0023876518820192
2014-01-27,0.6975528507367073,0.697629724535554,1.36776,0.0019892717307583
2014-01-28,0.6941960281870594,0.6941832158872518,1.365118,-0.00014904795499279993
2014-01-29,0.6937604099935941,0.6937732222934017,1.364712,-0.0026328869767827997
2014-01-30,0.6810890454836642,0.6810249839846254,1.354878,0.00024731732842169993
2014-01-31,0.673055733504164,0.673478539397822,1.3489060000000002,-0.0011348083228009996
2014-02-02,0.6726329276105061,0.6726713645099296,1.348302,-0.0018747541439511999
2014-02-03,0.6757463164638051,0.6756694426649583,1.350526,0.0021726216938117004
2014-02-04,0.6763484945547724,0.6762459961563101,1.351106,-0.0010372174868441
2014-02-05,0.6776169122357463,0.677565663036515,1.3521180000000002,-0.0012353367553037
2014-02-06,0.686329276105061,0.6863933376040998,1.359088,-0.0012388481300003998
2014-02-07,0.6921460602178091,0.6920563741191545,1.363528,0.0011915154554483997
2014-02-09,0.6905060858424086,0.6905445227418323,1.362356,-0.0017864851795316998
2014-02-10,0.6962075592568866,0.6962075592568866,1.36675,0.00029829379446729993
2014-02-11,0.6912620115310699,0.6912107623318384,1.3627860000000005,-0.00024815227485390024
2014-02-12,0.6891607943625879,0.6891223574631646,1.361166,-0.0006943965578538997
2014-02-13,0.697975656630365,0.6979500320307495,1.3679980000000005,-4.9739811227499705e-05
2014-02-14,0.6994490711082642,0.6995003203074952,1.369202,-0.00029860411709340014
2014-02-16,0.7015631005765535,0.7015759128763615,1.37098,-0.0022413051381353
2014-02-17,0.7019987187700194,0.7020499679692507,1.371236,-4.981111367480034e-05
2014-02-18,0.7086098654708521,0.7085970531710444,1.376344,-0.0014975084988886997
2014-02-19,0.7074823830877643,0.707354260089686,1.375368,0.0035422941384891
2014-02-20,0.7025368353619474,0.7024983984625239,1.371584,-0.00014944757240870012
2014-02-21,0.7053427290198591,0.705214606021781,1.3737700000000002,0.0022935025828488
2014-02-23,0.7051377322229342,0.7050992953235105,1.373694,0.00019944134957599995
2014-02-24,0.7047918001281233,0.7047918001281233,1.37342,-0.0005982574511896
2014-02-25,0.7054067905188981,0.7054067905188981,1.3738780000000002,-0.0015957289226706999
2014-02-26,0.6986290839205636,0.6985009609224855,1.368476,-0.000945302644307
2014-02-27,0.7004099935938499,0.7005381165919282,1.3699,0.0011449445056046
2014-02-28,0.7134785393978218,0.713337604099936,1.37994,-0.005249712035974
2014-03-02,0.7105188981422166,0.7105445227418321,1.377814,0.0018978722031946999
2014-03-03,0.7045739910313904,0.7046636771300447,1.37332,0.0006480438605134002
2014-03-04,0.7043946188340808,0.7044458680333119,1.37312,-0.0004486408160622999
2014-03-05,0.7034208840486869,0.7034208840486869,1.372294,-0.0010465196610967
2014-03-06,0.7205765534913517,0.7205765534913517,1.3856700000000002,5.0113459360400046e-05
2014-03-07,0.7229468289557974,0.7229468289557974,1.387394,0.0039112599800288006
2014-03-09,0.7243305573350418,0.7242536835361948,1.388608,0.0002006898958791998
2014-03-10,0.7217680973734788,0.7217552850736708,1.386644,-0.001153090178634
2014-03-11,0.72,0.7200384368994233,1.3852780000000002,-0.0022046203631343004
2014-03-12,0.7262395900064063,0.7263036515054453,1.3901640000000002,-0.0013556066523397999
2014-03-13,0.721037796284433,0.7210121716848175,1.385992,0.00030070444060539955
2014-03-14,0.7275208199871877,0.7274439461883409,1.391016,0.0024103704505569
2014-03-16,0.7268033311979503,0.7268673926969891,1.390584,0.00035153128389710025
2014-03-17,0.7299295323510571,0.7300704676489429,1.3930900000000002,-5.0271017224599954e-05
2014-03-18,0.7287379884689302,0.7287379884689302,1.39209,-0.0013568311271124997
2014-03-19,0.7171812940422806,0.7171556694426651,1.383008,-5.0057830981699736e-05
2014-03-20,0.7111467008327994,0.7110954516335681,1.3782720000000002,0.0003496910617252001
2014-03-21,0.7126329276105061,0.7122741832158872,1.3794180000000005,0.0009995477085037
2014-03-23,0.7133119795003202,0.7133504163997437,1.38003,0.0021994194723160003
2014-03-24,0.7175400384368995,0.7175272261370915,1.383312,0.00010012662679620031
2014-03-25,0.7147853939782189,0.7148110185778349,1.3812060000000002,-0.0015005221499877
2014-03-26,0.7109288917360665,0.7109160794362588,1.37827,-0.0026976699424564004
2014-03-27,0.706316463805253,0.706316463805253,1.374626,-0.0030427368117991
2014-03-28,0.7069570787956438,0.7071236386931454,1.375162,-0.0024947892036314
2014-03-30,0.7063549007046768,0.706316463805253,1.374568,-0.0023942518644826
2014-03-31,0.7099167200512491,0.7099423446508648,1.377396,0.00014980244622350009
2014-04-01,0.713414477898783,0.7134529147982063,1.380136,-0.0008499020080975001
2014-04-02,0.7077514413837283,0.7076617552850737,1.3757420000000002,-0.0006487339373331003
2014-04-03,0.7018577834721333,0.7018705957719411,1.3711160000000002,0.00024903485417370006
2014-04-04,0.7008327994875081,0.70070467648943,1.370144,0.0031858584976208995
2014-04-06,0.7000896860986547,0.7000896860986547,1.36972,-0.0006969012809129999
2014-04-07,0.7057911595131325,0.7058167841127483,1.374214,-0.00044884429093590005
2014-04-08,0.7121973094170404,0.7122485586162717,1.3791160000000002,0.0007995393529073996
2014-04-09,0.7191287636130685,0.7191287636130685,1.3846020000000003,-0.0008516147786412002
2014-04-10,0.7250480461242794,0.7249711723254324,1.3891680000000002,-0.0017566292803370001
2014-04-11,0.7240614990390777,0.724112748238309,1.3883880000000002,-0.00010034081851719974
2014-04-13,0.72,0.720012812299808,1.385192,0.0016532695051376999
2014-04-14,0.7150160153747598,0.7149903907751443,1.381352,0.0003001362872529002
2014-04-15,0.7153875720691867,0.7153747597693787,1.381654,0.00015008446693099992
2014-04-16,0.718052530429212,0.7181422165278668,1.3838240000000002,-0.0011017013798119998
2014-04-17,0.7149135169762972,0.714926329276105,1.3813,-0.0010504716540362
2014-04-18,0.7143625880845612,0.7152466367713006,1.3813740000000003,-0.0005001432290367
2014-04-20,0.7145419602818706,0.7145547725816785,1.381002,0.00030008582108529997
2014-04-21,0.7125560538116593,0.7125432415118513,1.379434,-0.0009996581972672998
2014-04-22,0.7152850736707239,0.7152978859705319,1.381598,0.0003001579019001003
2014-04-23,0.7161434977578476,0.7159385009609225,1.382146,5.0040686798399946e-05
2014-04-24,0.7172453555413199,0.7172453555413199,1.3831140000000002,-0.0016520042928895998
2014-04-25,0.7172966047405511,0.7175784753363228,1.383294,-0.002252775413536
2014-04-27,0.7163100576553492,0.7163228699551569,1.38236,0.0001501263727954
2014-04-28,0.721191543882127,0.7212299807815503,1.386184,0.0003508643226811999
2014-04-29,0.7139397821909033,0.7139269698910955,1.380566,-0.0006500788421519999
2014-04-30,0.7221140294682897,0.7221396540679053,1.386936,-0.0012535318996049
2014-05-01,0.7210249839846254,0.721037796284433,1.386022,-1.1000315242037928e-15
2014-05-02,0.722088404868674,0.722575272261371,1.387202,-0.0010027704160093
2014-05-04,0.7227674567584883,0.7227546444586803,1.3874220000000002,-2.300026488710749e-15
2014-05-05,0.7234208840486869,0.7234208840486869,1.3879240000000002,0.0003009607795950999
2014-05-06,0.7291864189622039,0.7293529788597053,1.392604,-0.0018094061643322
2014-05-07,0.7280461242793081,0.7280845611787317,1.391572,-0.0001507179112665998
2014-05-08,0.71806534272902,0.7181678411274823,1.38384,0.0015021034148473
2014-05-09,0.7080717488789239,0.7081101857783472,1.37586,-0.0006986360357697998
2014-05-11,0.707777065983344,0.7077514413837283,1.375726,-0.0013473963102744
2014-05-12,0.7077001921844972,0.7076873798846894,1.375636,4.9900459165400004e-05
2014-05-13,0.7025496476617552,0.7025752722613712,1.37173,0.0012453706131803
2014-05-14,0.7030108904548369,0.7029980781550289,1.3720560000000002,0.0007473399447232001
2014-05-15,0.7024471492632927,0.7024855861627164,1.37164,-0.0015941542903435003
2014-05-16,0.699525944907111,0.6996796925048046,1.3693940000000002,-0.0016922921971715
2014-05-18,0.7008584240871236,0.7008199871877003,1.370352,-0.0016431742143142001
2014-05-19,0.7018834080717489,0.7018705957719411,1.371108,-0.00044825724060280014
2014-05-20,0.7006021780909675,0.7005893657911595,1.370104,-0.0012944752398008998
2014-05-21,0.6968225496476619,0.6968737988468932,1.367118,-0.0030333847496832
2014-05-22,0.6933760409993592,0.6934016655989752,1.364502,-0.0019371632579917998
2014-05-23,0.6914926329276105,0.6915951313260729,1.3631060000000002,-0.00034740041338579986
2014-05-25,0.6900576553491353,0.6900704676489431,1.36189,-0.00039689599478320023
2014-05-26,0.6947853939782191,0.694849455477258,1.365604,-0.0020871704095135
2014-05-27,0.6921204356181934,0.6921204356181934,1.363538,-0.00014894671339380004
2014-05-28,0.688263933376041,0.688263933376041,1.3605320000000003,-0.0018843594442123001
2014-05-29,0.6880333119795001,0.6880333119795001,1.360356,-0.0007437397656288001
2014-05-30,0.6918513773222292,0.6917873158231902,1.3632640000000005,-0.0011913585812734998
2014-06-02,0.68791800128123,0.6879692504804613,1.360306,-0.0004462307447855999
