date,Close,lag_1,SMA5,DI,close_denoised,STOXX,Oil_WTI_Fut,1Y_Maturity
2/4/13,0.672991672,0.6731069827033953,1.34878,-0.000937516,0.6884293807856449,0.2405312916884171,0.5139768576865918,0.06913533
2/5/13,0.6845739910313902,0.6845611787315822,1.3577860000000002,-0.0004953,0.6797898439256513,0.2302070645554202,0.4927742868471462,0.069538411
2/6/13,0.6761306854580398,0.6761306854580398,1.350934,0.000938303,0.6743538547587472,0.241227307,0.5154315506898383,0.069179456
2/7/13,0.6632286995515697,0.6632543241511852,1.34094,-0.000836101,0.6725796661591292,0.2480714575720666,0.5291117999915003,0.06785459
2/8/13,0.6575528507367072,0.6573350416399744,1.336336,0.002258048,0.6700043212407014,0.222086886,0.4751603488864822,0.067213308
2/9/13,0.65805253,0.6579564381806535,1.336763,0.002798386,0.66917124,0.22315990951800935,0.47737645746313895,0.067206551
2/10/13,0.6585522101217167,0.6585778347213327,1.33719,0.003338723,0.6683381593349086,0.2242329331245287,0.4795925660397957,0.067199793
2/11/13,0.6607687379884688,0.6605124919923127,1.3388460000000002,0.001965405,0.6666046395944419,0.2263789803375674,0.4840247831931093,0.067186278
2/12/13,0.6678667520819987,0.6680076873798848,1.344762,-9.85E-05,0.6644468776468493,0.2198828374224233,0.4707566965093029,0.067645177
2/13/13,0.6668545803971813,0.6667136450992952,1.343758,-0.00300351,0.6637303528750861,0.218838814,0.4688134043293935,0.068251658
2/14/13,0.6561434977578475,0.6559128763613069,1.3352880000000005,-0.008047219,0.664248065,0.2231309088799953,0.4772227209265981,0.066942335
2/15/13,0.6567200512491991,0.6565791159513135,1.336216,-0.005742483,0.6634321443791993,0.2254509599211183,0.4819367484238047,0.066709203
2/16/13,0.6549007046764893,0.6548238308776427,1.334686,-0.002846729,0.6624198254728212,0.22681399,0.4847606679485559,0.066725589
2/17/13,0.6530813581037795,0.653068546,1.3331560000000002,4.902441261889993e-05,0.6614075065664431,0.2281770198944377,0.4875845874733071,0.066741976
2/18/13,0.6557591287636131,0.6558103779628441,1.335156,0.002011417,0.6593335987842976,0.2309030798677571,0.4932324265228096,0.06677475
2/19/13,0.663689942,0.6636386931454197,1.341258,0.00019673,0.6566705941229374,0.2209268603909286,0.4726635332234489,0.066935983
2/20/13,0.6446764894298527,0.6446893017296607,1.326434,0.004056888,0.6527923551894119,0.2342671538773853,0.5005169001303476,0.067702142
2/21/13,0.6378987828315184,0.6381422165278667,1.32128,0.000195133,0.6476577956888571,0.2563076387680529,0.5456898031280134,0.066585203
2/22/13,0.6352594490711083,0.6348238308776426,1.318704,-0.000779473,0.6411302271285104,0.2487674728844034,0.5294793526315138,0.0648357
2/23/13,0.6351185137732223,0.6349519538757208,1.318821,-0.000121683,0.6370508815854864,0.250072502,0.5322513231175525,0.065043593
2/24/13,0.6349775784753362,0.635080077,1.318938,0.000536107,0.6329715360424624,0.2513775303056667,0.5350232936035911,0.065251486
2/25/13,0.6176040999359385,0.6174375400384369,1.304992,-0.002325435,0.627345693,0.253987588,0.5405672345756685,0.065667271
2/26/13,0.6188725176169123,0.618680333,1.306154,-0.003636506,0.6245052328908042,0.3072327591207006,0.6499319769789489,0.063635374
2/27/13,0.6287636130685457,0.6291351697629726,1.314294,-4.86E-05,0.6222055604159833,0.261991764,0.5559874888678918,0.062487418
2/28/13,0.620204997,0.6202562459961563,1.307412,-0.000776154,0.6215176859537719,0.2503915086131895,0.5320242799158109,0.0625456
3/1/13,0.6131710442024343,0.6133632286995516,1.3018340000000002,-0.000822703,0.62047671,0.2593237051215127,0.5502405964804934,0.06183769
3/2/13,0.6128955797565663,0.6130429212043562,1.3016900000000002,-0.001742084,0.619674703,0.2583666840670495,0.5483248677506027,0.062015022
3/3/13,0.6126201153106983,0.6127226137091608,1.301546,-0.002661465,0.6188726956399179,0.2574096630125863,0.5464091390207122,0.062192354
3/4/13,0.6150288276745677,0.6150672645739912,1.30348,0.000968428,0.6185771808491272,0.2554956209036599,0.542577682,0.062547019
3/5/13,0.6182062780269058,0.6181678411274822,1.3059620000000003,-0.002521004,0.6191607214850995,0.2335711385650484,0.497333235,0.062786638
3/6/13,0.6098526585522102,0.6097373478539396,1.299258,0.001401798,0.61900657,0.2400672814801925,0.5105674082188081,0.06223219
3/7/13,0.6224087123638695,0.6225624599615631,1.309114,-0.002475972,0.6182191349673418,0.2241749318485006,0.4782469995952483,0.063746534
3/8/13,0.6113132607303011,0.6108904548366432,1.299894,0.0020793,0.6172880008287221,0.2083985847688649,0.4457696166141755,0.064142858
3/9/13,0.6113452914798208,0.6111402946828955,1.300178,9.644031952344995e-05,0.6165687384648575,0.20909460008120173,0.4471801613288669,0.064062597
3/10/13,0.6113773222293404,0.6113901345291479,1.300462,-0.001886419,0.6158494761009928,0.2097906153935386,0.4485907060435583,0.063982335
3/11/13,0.6138372837924408,0.6137860345932094,1.3024440000000002,-0.003437544,0.6150018500680532,0.2111826460182124,0.4514117954729411,0.063821812
3/12/13,0.6154388212684176,0.6155028827674569,1.303754,0.000290604,0.6147929924961735,0.207702569,0.4441860583362281,0.063735655
3/13/13,0.6048942985265855,0.6049583600256245,1.2955200000000002,-0.003717323,0.6143831520890757,0.2031784699263384,0.4347690838846982,0.063557393
3/14/13,0.61214606,0.612158873,1.30109,-0.001354841,0.6140047926025346,0.1817179977959515,0.3905122203997687,0.063876547
3/15/13,0.6203971812940423,0.6203843689942343,1.3075,0.001649034,0.6129806075037166,0.1892581636796009,0.4060160344569387,0.063635104
3/16/13,0.6098462524023063,0.6098654708520179,1.299245,0.001523094,0.6120602619687927,0.1961313148889275,0.4201514374438117,0.063423697
3/17/13,0.5992953235105702,0.5993465727098015,1.29099,0.001397155,0.6111399164338687,0.2030044660982541,0.4342868404306848,0.06321229
3/18/13,0.6047405509288917,0.6047918,1.29514,-0.003764753,0.6089553761637274,0.2167507685169074,0.462557646,0.062789476
3/19/13,0.5946188340807177,0.5945035233824472,1.2872660000000002,-0.000481082,0.606198843,0.2565396438721652,0.5447852518837644,0.062685141
3/20/13,0.6041127482383088,0.6040102498398461,1.2947460000000002,-0.002075059,0.6044735900051497,0.2256829650252305,0.480972717,0.062641556
3/21/13,0.5997821909032672,0.5997693786034592,1.2914020000000002,0.002168547,0.6039393675271684,0.2363551998143959,0.503143972,0.062940505
3/22/13,0.6092761050608584,0.6092120435618191,1.2988920000000002,-0.005896646,0.6036211556766339,0.2537555826228177,0.5391766504276754,0.063100792
3/23/13,0.6118641896220371,0.6118065342729019,1.3008600000000001,-0.004376733,0.6037852307461853,0.2536105794327475,0.5388397971272517,0.06299639
3/24/13,0.6144522741832159,0.6144010249839846,1.3028280000000003,-0.00285682,0.6039493058157368,0.2534655762426773,0.5385029438268281,0.062891987
3/25/13,0.5936963484945548,0.593670724,1.286666,-0.001106329,0.602388466,0.25317557,0.5378292372259809,0.062683182
3/26/13,0.5904548366431774,0.5904548366431774,1.28429,-0.006824487,0.598656738,0.2489994779885157,0.5291378704462927,0.062522084
3/27/13,0.582357463,0.5822677770659834,1.2777800000000004,-0.003882066,0.594322765,0.260367728,0.5523886388651529,0.061808092
3/28/13,0.5885714285714285,0.5887123638693146,1.282718,4.80211231900997e-05,0.5886952674354121,0.2491154805405719,0.5291380623171651,0.06184688
3/29/13,0.5876489429852658,0.5873286354900704,1.281738,0.001680234,0.5861851555303768,0.2454323995127892,0.5215887109702267,0.062031493
3/30/13,0.5851825752722614,0.585067265,1.2799180000000001,0.000504614,0.5867323765933738,0.2435908589988979,0.5178140352967575,0.0621238
3/31/13,0.5827162075592569,0.5828058936579117,1.2780980000000002,-0.000671006,0.5872795976563709,0.2417493184850066,0.5140393596232884,0.062216107
4/1/13,0.593747598,0.5942600896860988,1.287184,-0.003704471,0.5892963385104842,0.238066237,0.506490008,0.06240072
4/2/13,0.5858167841127482,0.5858039718129406,1.2805220000000002,0.000815621,0.5934436376787288,0.2343831564294414,0.4989406569294117,0.062585334
4/3/13,0.5912235746316465,0.5910826393337605,1.2846540000000002,0.001537786,0.5977045,0.247607447,0.5262029416299067,0.062361865
4/4/13,0.6014349775784755,0.601460602,1.292776,0.00216959,0.6018298296628024,0.251551534,0.5342274851762963,0.061995679
4/5/13,0.6094170403587444,0.6099679692504805,1.299754,-0.004207317,0.6078543930502146,0.2653558378284322,0.5628414522053974,0.062201849
4/6/13,0.60930173,0.6096476617552851,1.2993000000000001,-0.004278963,0.6115946475973524,0.2630357867873093,0.5580626982685668,0.062252614
4/7/13,0.6091864189622036,0.6093273542600897,1.298846,-0.00435061,0.615334902,0.2607157357461864,0.5532839443317363,0.062303379
4/8/13,0.6164766175528507,0.6166303651505447,1.3045680000000002,-0.002810366,0.620539073,0.2560756336639406,0.5437264364580753,0.06240491
4/9/13,0.6222037155669442,0.6220755925688661,1.308824,9.70669801650002e-05,0.6233896877526074,0.2436633605939331,0.5180950062055838,0.062493095
4/10/13,0.6182190903267137,0.6182190903267137,1.30571,-0.000290833,0.6253649504656653,0.229279044,0.4885548784752253,0.063056193
4/11/13,0.6251889814221654,0.625483664,1.3111640000000002,-0.003644005,0.6255047992741755,0.2254509599211183,0.4806057401817036,0.062959088
4/12/13,0.6250736707238949,0.6246508648302371,1.310844,0.004808669,0.6261573597595006,0.241227307,0.5130960024950889,0.062599052
4/13/13,0.6228122998078154,0.6224727738629084,1.3090899999999999,0.003349959,0.6267927825354767,0.24119830636273995,0.513069231,0.062692558
4/14/13,0.6205509288917359,0.6202946828955798,1.307336,0.001891249,0.6274282053114526,0.2411693057247259,0.5130424585297492,0.062786064
4/15/13,0.6188212684176808,0.6187700192184495,1.306366,0.007996507,0.62731833,0.2411113044486978,0.5129889145644094,0.062973076
4/16/13,0.6329019859064702,0.6328891736066624,1.317234,-0.000438332,0.6262972231949917,0.2447073835624384,0.5203960176432942,0.062894487
4/17/13,0.6177322229340165,0.6176425368353617,1.305336,0.004263927,0.6252076639707508,0.2706919552230149,0.573934155,0.062371258
4/18/13,0.6190775144138372,0.6190647021140296,1.3064060000000002,-0.000775765,0.6238478307164127,0.2614117510585232,0.5546049153288231,0.061970744
4/19/13,0.6172837924407433,0.617565663,1.305042,0.004070144,0.6220981539545862,0.2445913810103822,0.5201077796251744,0.062758122
4/20/13,0.6188468930172968,0.6189942344650864,1.306292,0.002714177,0.6210937845604307,0.2449973899425787,0.5208629713871602,0.062520766
4/21/13,0.6204099935938503,0.6204228058936578,1.3075420000000002,0.001358211,0.6200894151662752,0.2454033988747752,0.5216181631491459,0.062283411
4/22/13,0.6150416399743754,0.6151697629724535,1.30364,-0.008234211,0.6186514713194897,0.2462154167391682,0.5231285466731174,0.0618087
4/23/13,0.6105829596412555,0.6105957719410635,1.299872,-0.001112254,0.617901479,0.2296270517951395,0.4888783487822963,0.061940335
4/24/13,0.6165534913516975,0.6165791159513132,1.3045300000000002,-0.002713141,0.6175461691806112,0.2269589930978481,0.4832042713909881,0.061495763
4/25/13,0.615131326,0.6152722613709161,1.303486,0.001501114,0.6178611607484661,0.2319471028362624,0.4935200409605939,0.061503399
4/26/13,0.6145163356822549,0.6145291479820627,1.3028540000000002,-0.002275305,0.6190893777631706,0.2354271793979467,0.5006931095428225,0.061441163
4/27/13,0.6156758488148623,0.6157078795643818,1.303785,-0.001283008,0.6202127274828024,0.23621019662432569,0.5022819502657268,0.061356441
4/28/13,0.6168353619474696,0.6168866111467008,1.304716,-0.000290711,0.6213360772024343,0.2369932138507047,0.503870791,0.06127172
4/29/13,0.6229852658552208,0.622908392,1.309256,0.002669555,0.6247826745365482,0.2385592483034627,0.5070484724344394,0.061102276
4/30/13,0.631595131,0.631595131,1.316264,-0.000584216,0.6295887505963548,0.2418073197610347,0.5138237687142455,0.061270807
5/1/13,0.6321973094170403,0.6322613709160796,1.316778,-0.003847105,0.6320852751780554,0.2330491270807957,0.4955733830777757,0.060869111
5/2/13,0.6199871877001921,0.6200256245996154,1.307262,-0.001115661,0.6320413753446468,0.2242909344005568,0.4773229974413059,0.060467414
5/3/13,0.6253171044202435,0.6255861627162074,1.311606,-0.001603374,0.6313990450327697,0.2112986485702685,0.4504459654688073,0.060424842
5/4/13,0.6259513132607303,0.6260602178090967,1.3119589999999999,-0.000339973,0.6303014305343161,0.21254567600487206,0.45306888826275027,0.060550666
5/5/13,0.6265855221012171,0.626534273,1.312312,0.000923427,0.6292038160358625,0.2137927034394756,0.4556918110566933,0.06067649
5/6/13,0.620845612,0.620832799,1.307832,-0.000921818,0.6274840945704702,0.2162867583086828,0.4609376566445794,0.060928137
5/7/13,0.6222677770659835,0.6222677770659835,1.3089780000000002,0.000388277,0.6264388691563075,0.2092106026332579,0.4463949477713095,0.061174514
5/8/13,0.6317745035233824,0.6318385650224214,1.3163700000000005,0.000973725,0.6242613536702614,0.2081665796647526,0.4442625428627538,0.06124817
5/9/13,0.6160025624599614,0.6161434977578475,1.304248,0.000581287,0.6214046025303367,0.2065425439359666,0.4408208111206822,0.061011524
5/10/13,0.609442665,0.609596413,1.29905,0.003383199,0.6178350607900304,0.2089785975291456,0.4459676513383904,0.061322096
5/11/13,0.6079436258808456,0.6080204996796926,1.297745,-0.000554054,0.6155723259227572,0.20967461284148245,0.4474304149102087,0.061388961
5/12/13,0.6064445868033312,0.6064445868033312,1.29644,-0.004491306,0.6133095910554841,0.2103706281538193,0.448893178,0.061455826
5/13/13,0.6116335682254965,0.6116335682254965,1.3006380000000002,-0.000677271,0.608143928,0.2117626587784931,0.4518187056256637,0.061589556
5/14/13,0.602357463,0.6022677770659832,1.29325,-0.001446828,0.6022433210029644,0.2056145235195174,0.4391125847433685,0.061604558
5/15/13,0.5939397821909032,0.5937988468930171,1.286698,-0.001106348,0.5982435663929502,0.1998143959167101,0.4271801112026015,0.061772075
5/16/13,0.5925432415118512,0.5925944907110825,1.285886,-0.000480862,0.596439385,0.1954062989385766,0.4177438537283917,0.060863739
5/17/13,0.589993594,0.589660474,1.2834580000000002,0.001440908,0.5954896705385775,0.1959863116988573,0.4187864800492187,0.060422612
5/18/13,0.5902498398462523,0.590076874,1.283786,0.002618195,0.595824872,0.19703033466736258,0.42097940223013436,0.060519463
5/19/13,0.5905060858424087,0.590493274,1.2841140000000002,0.003795482,0.5961600733655826,0.1980743576358679,0.423172324,0.060616315
5/20/13,0.596258808,0.5963613068545803,1.2887920000000002,-0.00279249,0.5966865891257704,0.2001624035728786,0.4275581687728813,0.060810017
5/21/13,0.6004612427930813,0.6004484304932736,1.291976,-0.00183163,0.5969613828509897,0.2029464648222261,0.4335214675205304,0.061393725
5/22/13,0.5912107623318386,0.5908263933376041,1.2845160000000002,0.005621689,0.5985486765357024,0.195754307,0.4184269140342702,0.060761025
5/23/13,0.6004996796925048,0.6006662395900064,1.291732,0.000337331,0.6010879775140404,0.2197668348703671,0.4682971277793815,0.06139109
5/24/13,0.6020115310698269,0.6022677770659832,1.293406,0.003809078,0.6028386413305264,0.221274868,0.4716125845035297,0.061947701
5/25/13,0.6013068545803971,0.6014413837283791,1.292696,-0.000168322,0.6033443567365464,0.22028884635461976,0.4695691597120669,0.061934186
5/26/13,0.6006021780909674,0.6006149903907749,1.291986,-0.004145721,0.6038500721425663,0.2193028246621425,0.4675257349206042,0.061920671
5/27/13,0.6000768737988469,0.6002306213965405,1.2916500000000002,0.002747022,0.6047243086649392,0.2173307812771881,0.4634388853376788,0.061893641
5/28/13,0.5921716848174248,0.5920563741191545,1.2854880000000002,-0.000192305,0.605046253,0.2126906791949423,0.4537908264041566,0.061740045
5/29/13,0.6058552210121717,0.605829596,1.295986,0.005937209,0.6067216821951206,0.2350791717417783,0.500704334,0.063500022
5/30/13,0.6152210121716848,0.6151057014734145,1.3036120000000002,0.001259178,0.6098813024268652,0.2255669624731744,0.4812407128501775,0.064072378
5/31/13,0.6104548366431775,0.6100320307495197,1.299516,0.000435113,0.6132548418402398,0.2341511513253291,0.498808434,0.063564286
6/1/13,0.6114990390775145,0.6111467008327995,1.300355,0.001620562,0.6152784310517858,0.23931326489182755,0.5095621007826701,0.063792079
6/2/13,0.6125432415118515,0.6122613709160794,1.301194,0.00280601,0.6173020202633317,0.244475378,0.520315768,0.064019873
6/3/13,0.6180525304292122,0.6179372197309418,1.3057820000000002,-0.006108215,0.6216631389753262,0.254799606,0.5418231013873511,0.06447546
6/4/13,0.6221396540679052,0.622357463,1.3090680000000003,0.001989411,0.6262127691731467,0.2503915086131895,0.5328602613070225,0.064900977
6/5/13,0.6229340166559898,0.6226905829596412,1.309294,0.001407669,0.6314892534075848,0.2651238327243199,0.5633052280879386,0.064860027
6/6/13,0.6435361947469571,0.6434208840486868,1.325654,0.003860151,0.637396635,0.2643118148599269,0.5622380422954396,0.066583446
6/7/13,0.6386547085201792,0.6382319026265215,1.3216900000000005,-0.000927036,0.6424681890602447,0.2382112406472942,0.5085135024809384,0.067257232
6/8/13,0.6375592568866111,0.6373030108904548,1.3207720000000003,-0.000829197,0.6445558838318992,0.2371672176787889,0.506426859,0.06745982
6/9/13,0.6364638052530429,0.6363741191543881,1.319854,-0.000731358,0.6466435786035538,0.2361231947102836,0.5043402150699796,0.067662408
6/10/13,0.6455861627162076,0.6455092889173608,1.327118,-0.001369162,0.6505510954860968,0.234035149,0.5001669276590209,0.068067585
6/11/13,0.6505829596412558,0.6505445227418323,1.331044,-0.000685729,0.6538048227710942,0.2505075111652456,0.5346922683809179,0.069386909
6/12/13,0.656181935,0.6561178731582318,1.33518,-0.003533173,0.6567773147867009,0.2589756974653442,0.5519339528651933,0.068635954
6/13/13,0.6552850736707241,0.6555925688661113,1.334934,-0.002060634,0.6594604262507947,0.2632677918914216,0.5604373101737515,0.06759159
6/14/13,0.6551825752722613,0.6547725816784111,1.334272,0.00142236,0.6613169651680635,0.2534075749666493,0.5398024852458494,0.066891316
6/15/13,0.6535041639974375,0.6533568225496477,1.333192,-0.000979451,0.6618453971001882,0.2529435647584247,0.5388195127784562,0.066824772
6/16/13,0.6518257527226137,0.6519410634208842,1.3321120000000002,-0.003381263,0.6623738290323129,0.2524795545502001,0.53783654,0.066758228
6/17/13,0.656028187,0.6561050608584242,1.335426,-0.001030468,0.6608687648185172,0.251551534,0.5358705953762766,0.06662514
6/18/13,0.6607303010890455,0.6607687379884688,1.339,-0.001130287,0.6564845382166024,0.2485354677802911,0.5299718851610618,0.067574899
6/19/13,0.6435233824471491,0.6433568225496475,1.32563,-0.009482179,0.649998551,0.2435473580418769,0.5196391350192451,0.067519421
6/20/13,0.6409609224855861,0.6409865470852019,1.3237100000000002,-0.002392688,0.640816403,0.2806681746998434,0.5975702719875146,0.070851924
6/21/13,0.6262267777065984,0.626534273,1.3122320000000005,0.002866986,0.6339637045323799,0.2857722869903138,0.6082707426563583,0.07126771
6/22/13,0.6247918001281231,0.6249263292761051,1.3110280000000003,0.001846172,0.6318930500334683,0.2893973667420683,0.6160262652516958,0.072001857
6/23/13,0.6233568225496477,0.6233183856502242,1.309824,0.000825359,0.6298223955345565,0.2930224464938228,0.6237817878470333,0.072736003
6/24/13,0.6251121076233184,0.6254580397181293,1.311368,-0.001068797,0.6254156703902575,0.3002726059973319,0.6392928330377082,0.074204295
6/25/13,0.6192568866111468,0.619308136,1.306816,0.000678874,0.6220384791558357,0.2868163099588191,0.61083963,0.072423842
6/26/13,0.6143754003843691,0.6144394618834081,1.302888,-0.001888331,0.6196658287993594,0.268371904,0.5718318977074981,0.06996305
6/27/13,0.6193337604099936,0.619295324,1.3066780000000002,0.000581901,0.6182155739699879,0.2583956847050635,0.5507469916805751,0.068670417
6/28/13,0.6119410634208842,0.6120691864189622,1.3010240000000002,-0.001693438,0.6188292372324696,0.2599037178817934,0.5541184986833341,0.06938495
6/29/13,0.6127994875080077,0.6129212043561819,1.301662,-0.000798312,0.6202296278145336,0.25993271851980737,0.5540998632248486,0.069163508
6/30/13,0.6136579115951313,0.6137732222934016,1.3023,9.681335123629987e-05,0.6216300183965975,0.2599617191578214,0.554081228,0.068942067
7/1/13,0.6185650224215247,0.6185393978219091,1.3061200000000002,0.000630264,0.6198998656736183,0.2600197204338495,0.554043957,0.068499183
7/2/13,0.6071364509929531,0.6071364509929531,1.2971800000000002,0.000434717,0.6133342320717369,0.2572356591845021,0.5479234918733571,0.067472659
7/3/13,0.6100832799487508,0.6099551569506725,1.2994600000000005,-0.002756045,0.6053585323872835,0.2695319297024534,0.5733849485167278,0.067581319
7/4/13,0.5976040999359387,0.5976681614349775,1.289766,-0.001541135,0.5942713284341151,0.2543355953830984,0.5409712666653044,0.064778397
7/5/13,0.5889045483664317,0.5891864189622038,1.283112,-0.000336185,0.5900507150530108,0.2688359143901166,0.5708999808800675,0.064634395
7/6/13,0.5883023702754644,0.5884817424727738,1.282585,0.000551974,0.5918758536314079,0.2659068499506989,0.5647566053226707,0.064388002
7/7/13,0.5877001921844971,0.5877770659833439,1.282058,0.001440133,0.593700992,0.2629777855112812,0.5586132297652737,0.064141608
7/8/13,0.5928763613068546,0.5929916720051249,1.285992,0.002259683,0.5990425376812376,0.2571196566324459,0.546326479,0.063648821
7/9/13,0.5822805893657912,0.5822677770659834,1.277762,0.002204424,0.6087349976922767,0.2462154167391682,0.523763351,0.063597262
7/10/13,0.62785394,0.6275592568866111,1.3131800000000002,0.019236982,0.6150495659881298,0.2430833478336523,0.5173362288566693,0.063733965
7/11/13,0.6212812299807817,0.621319667,1.308424,-0.003979427,0.617018948,0.2269589930978481,0.4843548490614204,0.064737514
7/12/13,0.619295324,0.6192825112107625,1.306568,0.001648574,0.620607994,0.2280030160663534,0.4863634492895357,0.064315038
7/13/13,0.6193529788597053,0.6193401665598977,1.3066590000000002,0.001212232,0.6222197911761043,0.22751000522011475,0.4852783835301112,0.064129783
7/14/13,0.6194106342088406,0.6193978219090328,1.3067500000000003,0.00077589,0.6238315885695335,0.2270169943738761,0.4841933177706868,0.063944527
7/15/13,0.6195643818065342,0.6196028187059577,1.3069020000000002,-0.000533479,0.6265917441034806,0.226030973,0.482023186,0.063574016
7/16/13,0.6286483023702756,0.6286354900704676,1.313936,-0.001556452,0.6293762470046269,0.2299750594513079,0.490008852,0.063098292
7/17/13,0.622908392,0.6230108904548368,1.3095200000000002,-0.006993036,0.6306243213299517,0.221274868,0.4718420620669654,0.062594254
7/18/13,0.6280973734785396,0.6281614349775784,1.313554,0.001507526,0.6303346906487226,0.2119946638826054,0.4525875561953809,0.062404302
7/19/13,0.6289814221652785,0.6286867392696989,1.313792,-0.003647688,0.6318707673129474,0.2066585464880227,0.4416326407658257,0.062623108
7/20/13,0.6297950032030749,0.6296028187059577,1.314641,-0.003283992,0.6335165323925375,0.20735456180035955,0.44311211509144033,0.062737056
7/21/13,0.6306085842408713,0.6305188981422165,1.31549,-0.002920296,0.6351622974721275,0.2080505771126964,0.444591589,0.062851003
7/22/13,0.6361434977578475,0.636105061,1.3197040000000002,-0.000828862,0.6385077737990109,0.2094426077373702,0.4475505380682843,0.063078898
7/23/13,0.6374503523382447,0.6374503523382447,1.3206,0.000146308,0.6426361598626786,0.2079345745606403,0.4450927921116512,0.064938886
7/24/13,0.6369506726457399,0.6369378603459321,1.320368,-0.001999451,0.6455237794874967,0.2050345107592367,0.4392661773767549,0.065416029
7/25/13,0.6467648942985267,0.6467777065983342,1.328132,0.003962314,0.6468971795457658,0.2095586102894263,0.4484784975589708,0.065017678
7/26/13,0.6464061499039078,0.6463933376040998,1.32784,0.00053799,0.6482813248833393,0.2168667710689635,0.463452532,0.064635071
7/27/13,0.6467008327994874,0.6467264573991031,1.3280759999999998,-0.001174464,0.6487119813580808,0.21857780871179164,0.4669861340676615,0.064623752
7/28/13,0.6469955156950671,0.6470595771941063,1.328312,-0.002886918,0.6491426378328224,0.2202888463546198,0.470519736,0.064612434
7/29/13,0.6431518257527227,0.643203075,1.3252200000000005,0.002345085,0.6494074298099779,0.2237109216402761,0.4775869398102031,0.064589796
7/30/13,0.643395259,0.643395259,1.3253240000000002,0.000733013,0.6491793318084748,0.2253349573690621,0.4808672601808363,0.064371666
7/31/13,0.6459577194106341,0.6459449071108265,1.32746,-0.001516191,0.6480474447013728,0.2278870135142973,0.4862411795760746,0.064646288
8/1/13,0.6385906470211402,0.6387572069186418,1.321962,0.005756317,0.6459833465823268,0.277188098,0.5882706025906214,0.064922465
8/2/13,0.6465598975016014,0.6465086483023703,1.3279960000000002,0.001173996,0.6461183045330284,0.2019024418537208,0.432543526,0.06472008
8/3/13,0.6462267777065983,0.6462395900064062,1.3277300000000003,0.001002708,0.6473830660987401,0.20338147439243665,0.4356201391313257,0.064772686
8/4/13,0.6458936579115953,0.645970532,1.3274640000000002,0.00083142,0.6486478276644518,0.2048605069311525,0.4386967525950774,0.064825293
8/5/13,0.6442664958360025,0.644381807,1.326324,-0.001515495,0.6520376256287843,0.2078185720085842,0.44484998,0.064930507
8/6/13,0.6486867392696989,0.6486867392696989,1.3295740000000005,0.00156627,0.6571190271686327,0.2146627225798968,0.459093322,0.065192155
8/7/13,0.6537475976937861,0.6538116591928249,1.333624,-0.00122568,0.6593699974083601,0.2187228119018618,0.467590012,0.065480496
8/8/13,0.6594490711082641,0.6594362588084561,1.337946,-0.000392968,0.658377475,0.2080505771126965,0.4454881180604503,0.065376971
8/9/13,0.6545419602818707,0.6543497757847534,1.334084,-0.000294238,0.6570240088676401,0.2059625311756859,0.441270772,0.065658014
8/10/13,0.6532735426008969,0.6531774503523382,1.333148,-0.000931279,0.6555817387169891,0.20651354329795255,0.442369245,0.065543171
8/11/13,0.652005125,0.652005125,1.3322120000000002,-0.00156832,0.6541394685663381,0.2070645554202192,0.443467718,0.065428328
8/12/13,0.650339526,0.6503267136450994,1.330992,-0.001126595,0.6530250145994395,0.2081665796647526,0.445664663,0.065198642
8/13/13,0.6443561819346573,0.6443946188340806,1.32624,0.001368702,0.6541433087479356,0.2049185082071805,0.4394901626364669,0.066722853
8/14/13,0.647777066,0.6477898782831517,1.329036,-0.004258441,0.6549448034009673,0.1998143959167101,0.4291102122600306,0.067210132
8/15/13,0.654990391,0.6550416399743755,1.334506,-0.000343335,0.6563038678071756,0.2073545618003596,0.4448277225013783,0.067570777
8/16/13,0.6527994875080079,0.652581678,1.332666,-0.003284027,0.6574292048507496,0.1971463372194188,0.4235059039147126,0.066962134
8/17/13,0.6526649583600257,0.6526265214606023,1.332686,-0.002083139,0.6577363928621014,0.2002784061249347,0.430041547,0.067131188
8/18/13,0.6525304292120435,0.6526713645099296,1.3327060000000002,-0.00088225,0.6580435808734532,0.2034104750304506,0.4365771910430455,0.067300243
8/19/13,0.6555156950672645,0.6555156950672645,1.33499,0.002599828,0.6592422419556544,0.2096746128414825,0.4496484781713785,0.067638352
8/20/13,0.6646893017296605,0.6646636771300449,1.3420960000000002,0.000393631,0.6607978838319586,0.2295110492430833,0.4904572781754461,0.067064712
8/21/13,0.6541575912876361,0.6541319666880205,1.3339800000000002,0.001029768,0.6621134271397192,0.2450553912186068,0.5228183634239625,0.067692209
8/22/13,0.6553747597693784,0.6553363228699551,1.33478,0.000883052,0.6632924961110377,0.2238269241923322,0.478897178,0.067605646
8/23/13,0.6595387572069187,0.659154388,1.337726,0.00122792,0.6644569791744991,0.2135026970593353,0.4582330208428369,0.069525707
8/24/13,0.6596156310057656,0.6594042280589365,1.337972,-2.47E-05,0.6649787123109319,0.21373470216344756,0.45857155900935914,0.069128048
8/25/13,0.6596925048046125,0.659654068,1.338218,-0.001277327,0.6655004454473646,0.2139667072675598,0.4589100971758814,0.068730389
8/26/13,0.658603459,0.658616272,1.3373240000000002,-0.001031311,0.6643676779557415,0.2144307174757844,0.4595871735089258,0.067935071
8/27/13,0.6599231262011531,0.6599103139013454,1.338378,-0.002898653,0.660825414,0.2639638072037585,0.561910015,0.067686465
