Date,Close,lag_1,SMA5,DI,close_denoised
5/15/15,0.076815642,0.077746741,3.1440600000000005,0.5520688187149021,0.06645776
5/16/15,0.071384233,0.077436375,3.1424400000000006,0.5461586819482938,0.065566617
5/17/15,0.065952824,0.077126008,3.14082,0.5402485451816855,0.064675473
5/18/15,0.060521415,0.076815642,3.1392,0.5343384084150772,0.06378433
5/19/15,0.067783985,0.060521415,3.1346,0.5225123583823542,0.065139241
5/20/15,0.083054004,0.067783985,3.1314599999999997,0.525397285,0.066906582
5/21/15,0.075418994,0.083054004,3.1302,0.5145124023271408,0.070675034
5/22/15,0.084729981,0.075418994,3.1296999999999997,0.5112292438069911,0.072710564
5/23/15,0.084729981,0.078522656,3.131733333333333,0.5011709927688016,0.072653573
5/24/15,0.084729981,0.081626319,3.133766666666667,0.4911127417306122,0.072596583
5/25/15,0.084729981,0.084729981,3.1358,0.4810544906924226,0.072539593
5/26/15,0.086126629,0.084729981,3.141,0.47777823221776283,0.073291521
5/27/15,0.080540037,0.086126629,3.1449399999999996,0.4928775377595301,0.074043169
5/28/15,0.073091248,0.080540037,3.1444,0.4791002702865118,0.074188109
5/29/15,0.080260708,0.073091248,3.1439,0.480407303,0.073994148
5/30/15,0.080664184,0.075481068,3.14358,0.4845625824612383,0.073677119
5/31/15,0.08106766,0.077870888,3.14326,0.4887178617161136,0.07336009
6/1/15,0.081471136,0.080260708,3.1429400000000003,0.49287314097098883,0.073043062
6/2/15,0.070763501,0.081471136,3.14224,0.4768603472244333,0.071231831
6/3/15,0.085195531,0.070763501,3.13894,0.4460183171509009,0.070981503
6/4/15,0.085195531,0.085195531,3.13994,0.4355193337340018,0.072377435
6/5/15,0.089385475,0.085195531,3.14254,0.42606589876453316,0.074161889
6/6/15,0.089230292,0.086592179,3.143193333333333,0.4271600796586391,0.075084266
6/7/15,0.089075109,0.087988827,3.1438466666666667,0.4282542605527451,0.076006644
6/8/15,0.088919926,0.089385475,3.1445,0.4293484414468511,0.076929021
6/9/15,0.075884544,0.088919926,3.1460999999999997,0.42304498310951144,0.078156088
6/10/15,0.082402235,0.075884544,3.1472,0.42724787909772194,0.077573122
6/11/15,0.077653631,0.082402235,3.1466,0.4226528686359456,0.076876037
6/12/15,0.091247672,0.077653631,3.14498,0.41805925681568884,0.075404532
6/13/15,0.086654252,0.082184978,3.145113333333333,0.4149953369669315,0.075378636
6/14/15,0.082060832,0.086716325,3.145246666666667,0.4119314171181741,0.07535274
6/15/15,0.077467412,0.091247672,3.1453800000000003,0.4088674972694168,0.075326844
6/16/15,0.094972067,0.077467412,3.14292,0.399675201,0.076953248
6/17/15,0.088454376,0.094972067,3.14702,0.4049291199635474,0.078705135
6/18/15,0.088454376,0.088454376,3.14832,0.3977062072741639,0.081175303
6/19/15,0.088919926,0.088454376,3.15064,0.4088701396855749,0.08380553
6/20/15,0.09310987,0.088609559,3.1504733333333332,0.40996474283391127,0.084686204
6/21/15,0.097299814,0.088764743,3.150306666666667,0.41105934598224764,0.085566877
6/22/15,0.1014897579143387,0.088919926,3.15014,0.412153949,0.086447551
6/23/15,0.1072625698324021,0.1014897579143387,3.1552999999999995,0.4246241788441611,0.089874489
6/24/15,0.1013035381750464,0.1072625698324021,3.15794,0.4233120026500022,0.093951919
6/25/15,0.1028864059590315,0.1013035381750464,3.1607,0.42856168986341453,0.096260259
6/26/15,0.1033519553072621,0.1028864059590315,3.1638,0.4209510485789328,0.096684016
6/27/15,0.10173805087150807,0.10304158907510837,3.1648333333333336,0.43144874206824824,0.096549905
6/28/15,0.10012414643575403,0.10319677219118523,3.1658666666666666,0.44194643555756374,0.096415794
6/29/15,0.098510242,0.1033519553072621,3.1669,0.4524441290468792,0.096281683
6/30/15,0.105679702,0.098510242,3.16626,0.4524455695605837,0.094410896
7/1/15,0.1066108007448787,0.105679702,3.16592,0.4534966927854978,0.094629262
7/2/15,0.1075418994413404,0.1066108007448787,3.16706,0.4637294020391102,0.097228453
7/3/15,0.1066108007448787,0.1075418994413404,3.1680599999999997,0.43486201940579766,0.099940289
7/4/15,0.10614525139664777,0.1072315332091865,3.168293333333333,0.4468936799940083,0.10118247553170803
7/5/15,0.10567970204841684,0.1069211669770326,3.1685266666666663,0.45892534058221895,0.10242466247749331
7/6/15,0.1052141527001859,0.1066108007448787,3.16876,0.4709570011704296,0.10366684942327857
7/7/15,0.1145251396648041,0.1052141527001859,3.1702000000000004,0.48013948634341425,0.10477273315298258
7/8/15,0.1152700186219739,0.1145251396648041,3.1720999999999995,0.484073754,0.10277488707167717
7/9/15,0.1117318435754191,0.1152700186219739,3.17396,0.47095537334939463,0.10013704458363545
7/10/15,0.09264432,0.1117318435754191,3.17486,0.4637426379454309,0.095858209
7/11/15,0.094506517,0.10536933571694607,3.17386,0.46374038455266087,0.09521655
7/12/15,0.096368715,0.099006828,3.17286,0.4637381311598909,0.094574891
7/13/15,0.098230912,0.09264432,3.17186,0.4637358777671209,0.093933232
7/14/15,0.1044692737430166,0.098230912,3.17036,0.4817097034286548,0.094871846
7/15/15,0.1066108007448787,0.1044692737430166,3.1682,0.48367971541684396,0.095921227
7/16/15,0.1145251396648041,0.1066108007448787,3.1663400000000004,0.45546778653244413,0.098164191
7/17/15,0.1027001862197392,0.1145251396648041,3.16694,0.4594054021907924,0.10012930380350195
7/18/15,0.1061762880198634,0.11058348851644913,3.16766,0.4596224101804871,0.10059730432423099
7/19/15,0.10965238981998761,0.10664183736809417,3.16838,0.45983941817018176,0.10106530484496046
7/20/15,0.1131284916201118,0.1027001862197392,3.1691000000000003,0.46005642615987646,0.1015333053656895
7/21/15,0.1052141527001859,0.1131284916201118,3.1723000000000003,0.4663548556014312,0.10400725190340883
7/22/15,0.1201117318435751,0.1052141527001859,3.17246,0.47291538190498517,0.10719420418841931
7/23/15,0.1238361266294227,0.1201117318435751,3.17536,0.47882160691223363,0.10876020256430295
7/24/15,0.1154562383612662,0.1238361266294227,3.17736,0.4735780246218158,0.10870630011561963
7/25/15,0.11312849162011164,0.1210428305400372,3.1782733333333337,0.4678912115593129,0.10843503575595106
7/26/15,0.11080074487895707,0.1182495344506517,3.179186666666667,0.46220439849680994,0.10816377139628208
7/27/15,0.1084729981378025,0.1154562383612662,3.1801000000000004,0.45651758543430704,0.10789250703661352
7/28/15,0.1219739292364989,0.1084729981378025,3.1791,0.46505049396800774,0.10573630163061146
7/29/15,0.110707635,0.1219739292364989,3.1826999999999996,0.4598017053177183,0.10545235615878992
7/30/15,0.1094040968342646,0.110707635,3.1807000000000003,0.46767246648792676,0.10728081406374367
7/31/15,0.1236499068901304,0.1094040968342646,3.1776000000000004,0.45651642139837234,0.10917592196114344
8/1/15,0.1214773432650527,0.11415270018621987,3.178186666666667,0.45485528938796516,0.11009719648081781
8/2/15,0.11930478,0.11890130353817513,3.1787733333333335,0.45319415737755786,0.11101847100049178
8/3/15,0.1171322160148973,0.1236499068901304,3.17936,0.4515330253671507,0.11193974552016617
8/4/15,0.1280260707635006,0.1171322160148973,3.18122,0.4469388751425028,0.11438305670166961
8/5/15,0.1280260707635006,0.1280260707635006,3.18252,0.4594084055353201,0.11627762213976442
8/6/15,0.1382681564245809,0.1280260707635006,3.1862199999999996,0.4600618899191449,0.11885139917030159
8/7/15,0.1275605214152699,0.1382681564245809,3.19242,0.468332362,0.12180365089222225
8/8/15,0.12802607076350084,0.13469894475481056,3.1927,0.4674568260517241,0.12287356634951101
8/9/15,0.12849162011173176,0.13112973308504025,3.19298,0.4665812905759322,0.12394348180680018
8/10/15,0.1289571694599627,0.1275605214152699,3.19326,0.4657057551001403,0.12501339726408894
8/11/15,0.1452513966480446,0.1289571694599627,3.1969,0.4853860508113577,0.12863089784594303
8/12/15,0.1378026070763502,0.1452513966480446,3.1966,0.4932536573880363,0.13249957744435112
8/13/15,0.147113594,0.1378026070763502,3.1987,0.4952083690123355,0.13664122021212152
8/14/15,0.1610800744878955,0.147113594,3.2006,0.5050244126848352,0.1412605510508013
8/15/15,0.16201117318435745,0.15176908752327717,3.2030000000000003,0.49955941896693257,0.14295837488978927
8/16/15,0.16294227188081944,0.15642458100558632,3.2054,0.49409442524902986,0.1446561987287777
8/17/15,0.1638733705772814,0.1610800744878955,3.2078,0.48862943153112715,0.14635402256776567
8/18/15,0.1662011173184359,0.1638733705772814,3.2142000000000004,0.48797565819362415,0.1518568771654474
8/19/15,0.1752327746741153,0.1662011173184359,3.222700000000001,0.49151249630364374,0.1578189016617843
8/20/15,0.1820297951582867,0.1752327746741153,3.23074,0.5246802067616122,0.16582604287830474
8/21/15,0.1894785847299811,0.1820297951582867,3.23824,0.542367724,0.17605159680872137
8/22/15,0.19646182495344483,0.1845127250155182,3.240273333333333,0.5521963706843358,0.1799681640021536
8/23/15,0.20344506517690858,0.18699565487274963,3.2423066666666664,0.5620250175254446,0.18388473119558624
8/24/15,0.2104283054003723,0.1894785847299811,3.24434,0.5718536643665535,0.18780129838901846
8/25/15,0.2039106145251392,0.2104283054003723,3.25434,0.5698988387390491,0.20155004398327153
8/26/15,0.2081005586592179,0.2039106145251392,3.26244,0.5653113999467805,0.20753303093307246
8/27/15,0.2262569832402232,0.2081005586592179,3.2695,0.5928128552497804,0.2048290694721834
8/28/15,0.2262569832402232,0.2262569832402232,3.279,0.5983070047096009,0.19847859610092045
8/29/15,0.1993171941601488,0.2262569832402232,3.275846666666667,0.5590889719234203,0.1942375856121627
8/30/15,0.1723774050800744,0.2262569832402232,3.2726933333333332,0.5198709391372399,0.18999657512340537
8/31/15,0.145437616,0.2262569832402232,3.26954,0.48065290635105934,0.18575556463464762
9/1/15,0.1675977653631286,0.145437616,3.2555800000000006,0.5118602658524425,0.17569286588570285
9/2/15,0.1745810055865919,0.1675977653631286,3.24778,0.5151432828145835,0.169038169
9/3/15,0.1755121042830536,0.1745810055865919,3.24058,0.5098959258637723,0.15899697342859997
9/4/15,0.1261638733705772,0.1755121042830536,3.229680000000001,0.4469272909437064,0.14770678559449285
9/5/15,0.1350093109869646,0.1590626939788948,3.228300000000001,0.4502039311381462,0.14521431160664755
9/6/15,0.143854749,0.142613284,3.2269200000000002,0.453480571,0.14272183761880183
9/7/15,0.1527001862197394,0.1261638733705772,3.22554,0.4567572115270257,0.1402293636309565
9/8/15,0.1401303538175047,0.1527001862197394,3.2214,0.4567584252483668,0.1364317481764119
9/9/15,0.1463687150837986,0.1401303538175047,3.2155,0.4410202210779839,0.1355708642043958
9/10/15,0.1438547486033519,0.1463687150837986,3.20944,0.4383985098959267,0.13901373567360878
9/11/15,0.1410614525139664,0.1438547486033519,3.20264,0.4344646515572508,0.13864813625703984
9/12/15,0.14323401613904393,0.14292364990689008,3.2037066666666667,0.4302242136592555,0.13716675667328113
9/13/15,0.14540657976412147,0.14199255121042823,3.2047733333333333,0.4259837757612601,0.13568537708952197
9/14/15,0.147579143,0.1410614525139664,3.20584,0.4217433378632648,0.13420399750576326
9/15/15,0.1340782122905026,0.147579143,3.2095399999999996,0.41649608254384407,0.13090240666289968
9/16/15,0.1410614525139664,0.1340782122905026,3.20824,0.3994446400396753,0.12691224287829508
9/17/15,0.1260707635009308,0.1410614525139664,3.2070999999999996,0.391439533,0.12407550077761023
9/18/15,0.1163873370577279,0.1260707635009308,3.2032800000000003,0.37845347240381283,0.12299075205557615
9/19/15,0.1194909993792673,0.12284295468652984,3.2015133333333337,0.37932853843937153,0.12245780238355462
9/20/15,0.1225946617008067,0.11961514587212886,3.199746666666667,0.38020360447493023,0.1219248527115327
9/21/15,0.1256983240223461,0.1163873370577279,3.1979800000000003,0.38107867051048894,0.12139190303951117
9/22/15,0.1252327746741155,0.1256983240223461,3.19418,0.3876373301094582,0.11981996795334787
9/23/15,0.1433891992551208,0.1252327746741155,3.19228,0.3797731366536506,0.12082844224444372
9/24/15,0.1457169459962752,0.1433891992551208,3.19278,0.3699220833868508,0.12438008079514315
9/25/15,0.1317504655493477,0.1457169459962752,3.197,0.3692558303358554,0.1296918919109789
9/26/15,0.13649906903289846,0.141061453,3.1981,0.37800711580515506,0.13226252205800856
9/27/15,0.14124767251644924,0.13640595903165686,3.1992,0.3867584012744547,0.13483315220503783
9/28/15,0.145996276,0.1317504655493477,3.2003,0.39550968674375436,0.13740378235206752
9/29/15,0.158752328,0.145996276,3.2046599999999996,0.39748507430657276,0.14242553981862707
9/30/15,0.1573556797020483,0.158752328,3.21186,0.3847615876366619,0.14437665432462826
10/1/15,0.1554934823091245,0.1573556797020483,3.2148600000000003,0.3804335797768112,0.14624898702376263
10/2/15,0.1568901303538172,0.1554934823091245,3.2169600000000003,0.36993795603226215,0.14673391001544522
10/3/15,0.15347610180012375,0.1559590316573554,3.21876,0.3559392365820098,0.14650314839774103
10/4/15,0.15006207324643034,0.1564245810055863,3.22056,0.3419405171317574,0.14627238678003723
10/5/15,0.1466480446927369,0.1568901303538172,3.2223599999999997,0.327941798,0.14604162516233302
10/6/15,0.1419925512104281,0.1466480446927369,3.2225,0.32137982296336304,0.14426983317358094
10/7/15,0.1432029795158285,0.1419925512104281,3.2189,0.3292560754676358,0.14017723091321085
10/8/15,0.1480446927374297,0.1432029795158285,3.21586,0.303651728,0.13369058524338795
10/9/15,0.1405959031657353,0.1480446927374297,3.2142600000000003,0.2999697186360733,0.13144690927424513
10/10/15,0.13904407200496569,0.14556176288019823,3.2136266666666664,0.33575542347095344,0.13221247612016998
10/11/15,0.13749224084419603,0.14307883302296678,3.212993333333333,0.37154112830583363,0.1329780429660948
10/12/15,0.1359404096834264,0.1405959031657353,3.212359999999999,0.4073268331407139,0.13374360981201966
10/13/15,0.151582868,0.1359404096834264,3.21006,0.39972571979910987,0.13723901582161557
10/14/15,0.1638733705772814,0.151582868,3.21212,0.40182752713277503,0.14361866111824828
10/15/15,0.1540968342644317,0.1638733705772814,3.21656,0.4005169867200474,0.148018677
10/16/15,0.1540968342644317,0.1540968342644317,3.2178600000000004,0.4778334328113571,0.14997529042565427
10/17/15,0.16325263811297303,0.1540968342644317,3.2182933333333335,0.48220059570111184,0.15107353212649105
10/18/15,0.17240844196151436,0.1540968342644317,3.218726666666667,0.48656775859086654,0.15217177382732824
10/19/15,0.1815642458100557,0.1540968342644317,3.21916,0.49093492148062134,0.15327001552816502
10/20/15,0.1592178770949717,0.1815642458100557,3.22896,0.48831422298277855,0.15673965845544294
10/21/15,0.175046555,0.1592178770949717,3.2306,0.507947838,0.16063528816469988
10/22/15,0.1736499068901302,0.175046555,3.2329999999999997,0.49811745626046044,0.1653596112397523
10/23/15,0.1764432029795153,0.1736499068901302,3.2372,0.5111999110518001,0.16991334792844395
10/24/15,0.1814090626939785,0.1745810055865919,3.2388,0.5190490683046737,0.1714223301618641
10/25/15,0.1863749224084417,0.1755121042830536,3.2404,0.5268982255575475,0.1729313123952838
10/26/15,0.1913407821229049,0.1764432029795153,3.242,0.5347473828104212,0.17444029462870395
10/27/15,0.1910614525139662,0.1913407821229049,3.2441000000000004,0.5451945005539651,0.1787843851631983
10/28/15,0.1978584729981376,0.1910614525139662,3.25094,0.5491059346522223,0.1827495585360136
10/29/15,0.2039106145251392,0.1978584729981376,3.25584,0.5701431174265514,0.1865076571343862
10/30/15,0.2042830540037239,0.2039106145251392,3.2623399999999996,0.5824177866122585,0.18992735024042567
10/31/15,0.2026070763500927,0.20403476101800078,3.264333333333333,0.5793630760621553,0.1913633091455382
11/1/15,0.2009310986964615,0.20415890751086233,3.2663266666666666,0.576308366,0.19279926805065073
11/2/15,0.1992551210428303,0.2042830540037239,3.26832,0.5732536549619486,0.19423522695576326
11/3/15,0.2090316573556796,0.1992551210428303,3.27002,0.5497055344494858,0.1995218631034709
11/4/15,0.2160148975791429,0.2090316573556796,3.2738799999999997,0.5444898138987212,0.2050517048358216
11/5/15,0.2206703910614527,0.2160148975791429,3.27778,0.562790917,0.21113900468771776
11/6/15,0.2416201117318435,0.2206703910614527,3.28138,0.5745367919184707,0.21611617151682538
11/7/15,0.23758535071384226,0.2276536312849163,3.284053333333333,0.5691004599502859,0.2173402665896757
11/8/15,0.23355058969584103,0.2346368715083799,3.2867266666666666,0.5636641279821012,0.2185643616625264
11/9/15,0.2295158286778398,0.2416201117318435,3.2893999999999997,0.5582277960139164,0.21978845673537675
11/10/15,0.2355679702048418,0.2295158286778398,3.2959000000000005,0.5530122001188378,0.2232072377696838
11/11/15,0.239292365,0.2355679702048418,3.3016000000000005,0.5582365630211753,0.2259159666310953
11/12/15,0.2425512104283052,0.239292365,3.3066000000000004,0.5673824479893378,0.22993612356992785
11/13/15,0.2448789571694596,0.2425512104283052,3.3113,0.5843518952171816,0.23550159863036801
11/14/15,0.24742396027312197,0.243327126,3.3115333333333337,0.5919612566053873,0.23742048114139852
11/15/15,0.24996896337678434,0.24410304158907478,3.3117666666666667,0.599570618,0.23933936365242942
11/16/15,0.2525139664804467,0.2448789571694596,3.3120000000000003,0.6071799793817987,0.24125824616345992
11/17/15,0.2621042830540037,0.2525139664804467,3.31694,0.6149771366315839,0.24774657704827552
11/18/15,0.2800744878957166,0.2621042830540037,3.3205799999999996,0.6212214629300703,0.25371109087503513
11/19/15,0.2672253258845436,0.2800744878957166,3.3293399999999997,0.621215422,0.258961431
11/20/15,0.2686219739292363,0.2672253258845436,3.3346400000000003,0.6248532355893653,0.26455425564610036
11/21/15,0.2721911855990066,0.2676908752327745,3.3363400000000003,0.632030651,0.26642355801831147
11/22/15,0.275760397,0.2681564245810054,3.3380400000000003,0.6392080673205868,0.2682928603905226
11/23/15,0.2793296089385473,0.2686219739292363,3.3397400000000004,0.6463854831861973,0.27016216276273375
11/24/15,0.297486034,0.2793296089385473,3.3455,0.6483475329929687,0.274260412
11/25/15,0.2872439478584727,0.297486034,3.35516,0.6364848670634061,0.27679321508353244
11/26/15,0.2872439478584727,0.2872439478584727,3.3567,0.6364689883642609,0.2782127409996113
11/27/15,0.2872439478584727,0.2872439478584727,3.361,0.6410405859034985,0.2780906051966717
11/28/15,0.28547486033519526,0.2872439478584727,3.3619333333333334,0.6340763333557782,0.2781254524254299
11/29/15,0.28370577281191783,0.2872439478584727,3.3628666666666667,0.6271120808080577,0.27816029965418854
11/30/15,0.2819366852886404,0.2872439478584727,3.3638,0.6201478282603373,0.2781951468829468
12/1/15,0.2834264432029791,0.2819366852886404,3.36436,0.6135748961081118,0.27858843555706175
12/2/15,0.2923649906890131,0.2834264432029791,3.36134,0.6014448182387959,0.2780085907241603
12/3/15,0.2844506517690872,0.2923649906890131,3.3624400000000003,0.6034101317526229,0.2768378552024937
12/4/15,0.2774674115456239,0.2844506517690872,3.36184,0.5851213588851913,0.2765726383597802
12/5/15,0.28274363749224085,0.28212290502793275,3.36154,0.5831601264779965,0.27679295000110576
12/6/15,0.2880198634388578,0.2797951582867783,3.36124,0.5811988940708016,0.2770132616424313
12/7/15,0.2932960893854748,0.2774674115456239,3.3609400000000003,0.5792376616636068,0.27723357328375686
12/8/15,0.2858473,0.2932960893854748,3.3633800000000003,0.5635723874785104,0.27839147388545393
12/9/15,0.2858473,0.2858473,3.3639,0.5635727990804738,0.28045160951766746
12/10/15,0.2951582867783986,0.2858473,3.3625,0.5550778520675542,0.28107521420939535
12/11/15,0.2886405959031659,0.2951582867783986,3.3648,0.5616099282226972,0.2801331551211996
12/12/15,0.28631284916201116,0.29298572315332105,3.3656,0.5605159480298991,0.27979684841699726
12/13/15,0.2839851024208564,0.29081315952824344,3.3664,0.5594219678371012,0.27946054171279455
12/14/15,0.2816573556797017,0.2886405959031659,3.3672000000000004,0.5583279876443031,0.27912423500859224
12/15/15,0.2949720670391058,0.2816573556797017,3.3647,0.5557096383193223,0.27749114709558126
12/16/15,0.2844506517690872,0.2949720670391058,3.3666600000000004,0.5541431399534661,0.2774540493320736
12/17/15,0.2858473,0.2844506517690872,3.36636,0.42151361341346727,0.279338442
12/18/15,0.2856610800744876,0.2858473,3.3657600000000003,0.4019139113950723,0.2816575200198608
12/19/15,0.2902234636871505,0.28578522669149586,3.365546666666667,0.4043111809431524,0.28278552258558104
12/20/15,0.2947858472998135,0.28572315338299176,3.3653333333333335,0.4067084504912325,0.28391352515130175
12/21/15,0.2993482309124764,0.2856610800744876,3.36512,0.40910572003931256,0.285041528
12/22/15,0.3040037243947857,0.2993482309124764,3.36608,0.4169449581491141,0.28868387276562124
12/23/15,0.3145251396648043,0.3040037243947857,3.3657600000000003,0.4189057894350103,0.2924585557262629
12/24/15,0.3063314711359401,0.3145251396648043,3.37222,0.4051919762467121,0.2973132175225331
