date,Close,lag_1,SMA5,DI,close_denoised
2002-01-23,0.0696989109545163,0.0695707879564382,0.8775400000000001,0.000412496880773,0.053419541527459
2002-01-27,0.0549647661755283,0.0549647661755283,0.86622,-0.0008217728446706,0.0486641810286853
2002-01-28,0.0502242152466367,0.0502242152466367,0.8622200000000001,0.0049221131173954,0.0455627063853914
2002-01-29,0.054708520179372,0.054708520179372,0.866,-0.0020542010730649,0.0426283217961906
2002-01-30,0.0506085842408712,0.0506085842408712,0.8628,0.0344580769301079,0.0405108142607146
2002-02-03,0.0502242152466367,0.0502242152466367,0.86252,-0.0008206679562661,0.0398751425515136
2002-02-04,0.0594490711082638,0.0594490711082638,0.8697000000000001,0.0004113583812424,0.0407600454686309
2002-02-05,0.0562459961563099,0.0562459961563099,0.8672599999999999,-0.0004109991903473,0.043456260350234
2002-02-06,0.0558616271620755,0.0559897501601536,0.8669600000000001,-0.0020548903900664,0.0482323749970052
2002-02-17,0.0644458680333119,0.0644458680333119,0.8736,-0.0004119409494549,0.0511944914668358
2002-02-18,0.060474055092889,0.0603459320948107,0.87034,-0.0004114827842768,0.0521783918019786
2002-02-19,0.0688020499679691,0.0688020499679691,0.87704,-0.0008248465095257,0.0533583757826666
2002-02-20,0.0609865470852017,0.0609865470852017,0.8708600000000001,0.0,0.0537837883081845
2002-02-21,0.0603459320948107,0.0603459320948107,0.8703200000000001,-0.0032918013251658,0.0533575959217909
2002-02-22,0.067136450992953,0.067136450992953,0.8758000000000001,-0.0032979507514337,0.0521304698385651
2002-02-24,0.0658552210121716,0.0659833440102497,0.8748000000000001,-0.0032967667395788,0.0493384765944644
2002-02-25,0.0603459320948107,0.0603459320948107,0.87036,-0.0008229149910019,0.0448609118906277
2002-02-26,0.0534272901985906,0.0536835361947467,0.8650599999999999,0.0020535153790369,0.0431015311405407
2002-02-27,0.052274183215887,0.0524023062139651,0.8640599999999999,-0.0032848430214608,0.0442326454730288
2002-03-03,0.0541960281870594,0.0543241511851375,0.8657,-0.0036973037207995,0.0459605239777994
2002-03-04,0.0598334401024982,0.0599615631005763,0.87008,-0.0008228916110733,0.0493780820517763
2002-03-05,0.060474055092889,0.0603459320948107,0.87062,0.0,0.0515134188808194
2002-03-06,0.0700832799487507,0.0699551569506724,0.8779600000000001,-0.0012375136085861,0.0520479527592256
2002-03-10,0.0661114670083278,0.0661114670083278,0.8748799999999999,-0.0012363688845409,0.0533269818326457
2002-03-11,0.0661114670083278,0.0661114670083278,0.8749,-0.0008242228917295,0.0546261698002546
2002-03-12,0.0657270980140933,0.0657270980140933,0.8746,-0.0020603677834898,0.0564616479409986
2002-03-13,0.0693145419602816,0.0694426649583599,0.8774599999999999,-0.0028876385842221,0.0591171830560656
2002-03-17,0.0727738629083918,0.0729019859064701,0.88032,-0.0016516425301919,0.0617954461231773
2002-03-18,0.0766175528507366,0.0767456758488147,0.88308,0.000826510911982,0.0646877852476356
2002-03-19,0.0744394618834078,0.0743113388853298,0.8813600000000001,-0.0020654469891256,0.0654422320985716
2002-03-20,0.0795643818065341,0.0793081358103777,0.8852,-0.000413609461907,0.0637150420011168
2002-03-24,0.0679051889814219,0.0680333119795002,0.8764,-0.001649341026845,0.0607647698759428
2002-03-25,0.0691864189622035,0.0690582959641255,0.8773,-0.0024749458766116,0.0558734328923996
2002-03-26,0.0673926969891094,0.0672645739910313,0.87584,-0.0016491221707364,0.0537763030632326
2002-03-27,0.0644458680333119,0.06457399103139,0.8736600000000001,0.0,0.0548888083702672
2002-03-31,0.06457399103139,0.06457399103139,0.87378,-0.001647846521116,0.056291547696984
2002-04-01,0.0722613709160793,0.0721332479180012,0.8798,-0.0004128190714904,0.0592172864228696
2002-04-02,0.0707238949391413,0.0705957719410632,0.8784799999999999,-0.0012379473218762,0.0604898368022689
2002-04-03,0.0740550928891734,0.0740550928891734,0.8811,-0.0016520426234403,0.0596848862264007
2002-04-07,0.0705957719410632,0.0705957719410632,0.87844,0.0004126164404717,0.0593602487103346
2002-04-08,0.0658552210121716,0.0658552210121716,0.8747,-0.0004120798181347,0.0587022432378006
2002-04-09,0.0744394618834078,0.0741832158872515,0.88128,-0.001652124500472,0.0592115384145831
2002-04-10,0.0722613709160793,0.0722613709160793,0.8798,0.0004128303625058,0.0612770817988423
2002-04-14,0.0749519538757206,0.0748238308776425,0.8817,0.0012392194031291,0.0635495855668904
2002-04-15,0.0737988468930173,0.0737988468930173,0.8808800000000001,0.0,0.0664958565936994
2002-04-16,0.0771300448430492,0.0771300448430492,0.88358,0.0004133229202081,0.068812875183897
2002-04-17,0.0866111467008328,0.0866111467008328,0.8909800000000001,-0.0012433540429793,0.0702718536515984
2002-04-21,0.0853299167200511,0.0853299167200511,0.89002,-0.0012428817814215,0.071897285635604
2002-04-22,0.0835361947469568,0.0834080717488787,0.8885799999999999,-0.0016563285178533,0.0733198079793447
2002-04-23,0.0828955797565662,0.0830237027546443,0.88802,-0.0024840389425058,0.0760298648878357
2002-04-24,0.088532991672005,0.088661114670083,0.8924799999999999,-0.0016585217109906,0.0802472974270739
2002-04-28,0.1007046764894297,0.100832799487508,0.90192,0.0,0.0849554345672483
2002-04-29,0.103395259449071,0.1032671364509929,0.904,0.0024976742242172,0.0905764412282321
2002-04-30,0.0987828315182572,0.0987828315182572,0.90038,0.000831525333932,0.0952804872195576
2002-05-01,0.1072389493914156,0.1071108263933375,0.90688,-0.0008336236775354,0.0988446970964824
2002-05-05,0.1190262652146059,0.1188981422165278,0.91606,0.0008362112042793,0.1025039992233158
2002-05-06,0.1212043561819347,0.1213324791800127,0.91798,-0.0025109184740308,0.1057641148375916
2002-05-07,0.115823190262652,0.1156950672645737,0.91366,0.0033418776002108,0.1069374179881935
2002-05-08,0.1058295964125559,0.1057014734144778,0.9058,0.001666316083797,0.1059047312177496
2002-05-12,0.1163356822549646,0.1162075592568865,0.9141,0.0004178322741698,0.1030230475168117
2002-05-13,0.1112107623318385,0.1113388853299166,0.9102,-0.0008344348679885,0.0977646285836409
2002-05-14,0.0987828315182572,0.0986547085201792,0.90018,-0.001663111813996,0.0968789381117076
2002-05-15,0.1136450992953235,0.1135169762972452,0.912,0.0075145849219606,0.1008544602813766
2002-05-19,0.124919923126201,0.1251761691223574,0.9209,0.0016751721538523,0.1059626443124923
2002-05-20,0.1205637411915436,0.1206918641896219,0.9174,-0.0004183269503231,0.1139688412231412
2002-05-21,0.1296604740550928,0.1295323510570145,0.92444,0.0037729524699351,0.1187532841343817
2002-05-22,0.1300448430493272,0.1301729660474055,0.925,-0.0025169653907666,0.1196686282203877
2002-05-26,0.1260730301089043,0.1259449071108263,0.92154,0.0037699084352324,0.1211557866637229
2002-05-27,0.1254324151185137,0.1253042921204354,0.92114,0.0037694624154167,0.1216658380202123
2002-05-28,0.1352978859705316,0.1351697629724533,0.92896,-0.0004200345829733,0.1239177936008939
2002-05-29,0.1450352338244713,0.1450352338244713,0.93668,-0.0008423926951904,0.1285250680991266
2002-06-02,0.1391415759128762,0.1391415759128762,0.93182,0.0021021050687538,0.1329533584964613
2002-06-03,0.1523382447149261,0.1522101217168481,0.942,0.0033752636232113,0.1379837281479772
2002-06-04,0.1508007687379882,0.1506726457399101,0.94106,-0.0012655903817257,0.1415582142174107
2002-06-05,0.1477258167841126,0.1478539397821907,0.9387,-0.0016859621078718,0.1432272021798965
2002-06-09,0.150544522741832,0.1504163997437539,0.94038,0.0067467247752286,0.1446019082642386
2002-06-10,0.1565663036515052,0.1557975656630363,0.94488,0.0050682194732972,0.1450499332465591
2002-06-11,0.1602818705957718,0.1602818705957718,0.9485,0.0008457087655049,0.146073697131697
2002-06-12,0.1534913516976297,0.1533632286995514,0.94288,-0.0050656716654828,0.147898811298474
2002-06-16,0.1569506726457397,0.157078795643818,0.9457,0.0004225045177329,0.1492442230568793
2002-06-17,0.1588725176169121,0.1588725176169121,0.94712,-0.0067643267789826,0.1504994374761648
2002-06-18,0.1670723894939141,0.1668161434977577,0.95372,-0.0033902421181529,0.1554733614721446
2002-06-19,0.1716848174247276,0.1715566944266495,0.9572,-0.0004242858710237,0.1644309403318044
2002-06-23,0.1874439461883408,0.1871877001921844,0.96926,-0.0179042673065986,0.1758982700138252
2002-06-24,0.1873158231902625,0.1873158231902625,0.96942,0.00255664769428,0.190961958853129
2002-06-25,0.2102498398462524,0.2103779628443305,0.98742,0.0021442545975543,0.1998472266061414
2002-06-26,0.2069186418962203,0.2071748878923764,0.98468,0.0025706469413708,0.2017660795920209
2002-06-30,0.2202434336963483,0.219987187700192,0.99504,0.0021503621962086,0.2023687163638177
2002-07-01,0.2107623318385649,0.2107623318385649,0.98774,-0.0030027608224441,0.1990931583190567
2002-07-02,0.2065342729019859,0.2066623959000639,0.98452,0.0042837256561475,0.1981093615938215
2002-07-03,0.1961563100576553,0.1957719410634206,0.97608,-0.0029906097072078,0.2001411912566712
2002-07-07,0.2064061499039078,0.2061499039077512,0.98408,0.0068519423351224,0.20002984743852
2002-07-08,0.2117873158231902,0.2119154388212683,0.9888,-0.0042916930418372,0.1992714454150004
2002-07-09,0.2139654067905188,0.2138372837924407,0.99014,0.0004292910645003,0.2018800539050116
2002-07-10,0.210890454836643,0.2110185778347213,0.98794,-0.0008579068244659,0.2077071707506837
2002-07-14,0.2193465727098014,0.2196028187059577,0.99474,-0.0008599842341916,0.2159933467460436
2002-07-15,0.2371556694426648,0.2371556694426648,1.00842,0.0012965350423534,0.2277714277783485
2002-07-16,0.2413837283792441,0.2417680973734783,1.01188,0.0012981385887378,0.2341727792301716
2002-07-17,0.2357463164638051,0.2356181934657271,1.00722,0.0030237485855924,0.2346535700102542
2002-07-18,0.2467648942985265,0.2467648942985265,1.01588,-0.0082339034911489,0.2344022220075881
2002-07-19,0.2411274823830878,0.2411274823830878,1.01176,-0.0203558793807041,0.2312003933520753
2002-07-21,0.2377962844330554,0.2377962844330554,1.00874,0.0012968236590457,0.2273325510172835
2002-07-22,0.2238308776425368,0.2238308776425368,0.99818,0.0,0.2232002026867374
2002-07-23,0.2156310057655348,0.2156310057655348,0.9917,-0.0021478250364166,0.2158332151810946
2002-07-24,0.225752722613709,0.2256245996156309,0.99964,-0.0051707874776975,0.2056941482530147
2002-07-28,0.2080717488789236,0.2079436258808455,0.98572,-0.0021434957033111,0.1999326228545014
2002-07-29,0.201665598975016,0.2019218449711721,0.98092,-0.0021392509984235,0.1987330209180153
2002-07-30,0.2065342729019859,0.2064061499039078,0.98442,-0.0012854236284576,0.1989389934951244
2002-07-31,0.1998718770019216,0.1997437540038436,0.9790600000000002,-0.0012826989875548,0.2023592417797132
2002-08-01,0.2107623318385649,0.2106342088404869,0.98772,-0.0021447469343984,0.2018872452783328
2002-08-02,0.2103779628443305,0.2105060858424086,0.98758,0.0038596143030752,0.1969454637848899
2002-08-04,0.2065342729019859,0.2064061499039078,0.98468,-0.0021425345058272,0.1925089592582535
2002-08-05,0.1978219090326713,0.1976937860345931,0.9776200000000002,0.0017091897557223,0.1868485802591035
2002-08-06,0.1853939782190901,0.1853939782190901,0.96792,0.0008516508440044,0.1836070611740547
2002-08-07,0.1953875720691862,0.1953875720691862,0.97572,0.0004270786396177,0.1835432712872065
2002-08-08,0.1862908392056372,0.1866752081998717,0.96858,0.0080907088186549,0.1835737105306621
2002-08-09,0.1883408071748877,0.188468930172966,0.9702,-0.0046886820133979,0.1847569013485298
2002-08-11,0.1921844971172326,0.1923126201153107,0.97352,-0.0008534520390902,0.1864491782936161
2002-08-12,0.199231262011531,0.199231262011531,0.97882,-0.0004275779271729,0.1883572584901041
2002-08-13,0.2110185778347213,0.2111467008327994,0.98786,0.0012867641507783,0.191697726354065
2002-08-14,0.1971812940422803,0.1971812940422803,0.97708,-0.0017088931219541,0.1962965302637348
2002-08-15,0.2024343369634849,0.2021780909673285,0.981,0.0021394154681107,0.1984381268090265
2002-08-16,0.2073030108904547,0.2071748878923764,0.98494,-0.0004284722470689,0.1979688495284711
2002-08-18,0.2088404868673925,0.2090967328635489,0.98612,0.0,0.1965429141485956
2002-08-19,0.1952594490711081,0.19513132607303,0.9758,-0.0064080567097171,0.1931918593923411
2002-08-20,0.2060217809096731,0.2060217809096731,0.98424,0.0017135716894906,0.1907794825041974
2002-08-21,0.1983344010249839,0.1984625240230619,0.978,0.0021369414388947,0.1895055412967325
2002-08-22,0.1850096092248558,0.1847533632286995,0.9676,-0.0021292191889982,0.1871308547886525
2002-08-23,0.1915438821268416,0.1916720051249199,0.9728,-0.0029867248975326,0.1842982892918842
2002-08-25,0.189365791159513,0.1894939141575911,0.97118,-0.0051172220567265,0.1835850332115341
2002-08-26,0.1952594490711081,0.19513132607303,0.9757,-0.0004270850229945,0.1850035796547297
2002-08-27,0.2038436899423445,0.2038436899423445,0.9825000000000002,-5.004677228193088e-16,0.1878052438995917
2002-08-28,0.2038436899423445,0.2038436899423445,0.9824000000000002,0.0034247195859317,0.1926731679825433
2002-08-29,0.2071748878923764,0.2070467648942984,0.9849,-0.0017139516388071,0.1965610390863408
2002-08-30,0.2025624599615629,0.2024343369634849,0.98116,0.0034231356852123,0.1993353064856389
2002-09-01,0.2019218449711721,0.2019218449711721,0.9807,0.001711277943231,0.2030959147745407
2002-09-02,0.2071748878923764,0.2070467648942984,0.985,-0.0021427324694378,0.2071590626154048
2002-09-03,0.2215246636771299,0.2215246636771299,0.99616,0.0008605729028977,0.2087470694013753
2002-09-04,0.2179372197309415,0.2179372197309415,0.99332,0.0021486273862144,0.2077674154139399
2002-09-05,0.2198590647021139,0.2197309417040358,0.99504,-0.0017200803259884,0.2050086465969837
2002-09-06,0.2035874439461882,0.2034593209481101,0.9821,0.0021403094577058,0.1996879137916197
2002-09-08,0.2035874439461882,0.2034593209481101,0.98214,3.9985376121265404e-16,0.1960418288726528
2002-09-09,0.2035874439461882,0.2034593209481101,0.98218,0.0004281094210491,0.1942771047819629
2002-09-10,0.195003203074952,0.1948750800768737,0.97538,0.0012810282066908,0.1916144122394867
2002-09-11,0.1979500320307494,0.1976937860345931,0.97778,0.0004274095785879,0.1890389219259412
2002-09-12,0.2034593209481101,0.2035874439461882,0.98222,0.0004280893201542,0.1868721543340714
2002-09-13,0.1894939141575911,0.1897501601537474,0.97146,-0.0055447130408402,0.1849383319563525
2002-09-15,0.1875720691864189,0.1877001921844969,0.9697600000000002,0.0008523613959902,0.1838588083239656
2002-09-16,0.182703395259449,0.182703395259449,0.96582,-0.0004255695825606,0.1837328687144322
2002-09-17,0.1926969891095451,0.1926969891095451,0.97366,-0.0021339741157713,0.1846303683184516
2002-09-18,0.1991031390134527,0.1988468930172966,0.97862,0.0008551205490854,0.1867814732775942
2002-09-19,0.2092248558616272,0.2090967328635489,0.98654,-0.0012864072656685,0.1903211255134737
2002-09-20,0.2034593209481101,0.2034593209481101,0.9822,0.0021400212005504,0.1954186640992627
2002-09-22,0.2030749519538757,0.2029468289557974,0.98168,-0.0025680824612761,0.1976494657140486
2002-09-23,0.1979500320307494,0.1978219090326713,0.97782,0.0021371298148889,0.1967031476074738
2002-09-24,0.2034593209481101,0.2034593209481101,0.98216,-0.0021404863999055,0.1949028105128494
2002-09-25,0.1987187700192183,0.19859064702114,0.97826,-0.0004274882538495,0.1910761941571063
2002-09-26,0.1974375400384369,0.197565663036515,0.97734,8.994541222939745e-16,0.1903137513208826
2002-09-27,0.2020499679692504,0.2021780909673285,0.98112,0.0029953326374324,0.1931087702544758
2002-09-29,0.2053811659192825,0.2056374119154387,0.98388,-0.0008566085660701,0.1960135977108106
2002-09-30,0.2105060858424086,0.2105060858424086,0.98758,-0.0012866218975545,0.2003298465943658
2002-10-01,0.2024343369634849,0.2024343369634849,0.98136,-0.0008559562825568,0.2017852431192372
2002-10-02,0.2090967328635489,0.2092248558616272,0.9866,0.0004288128218955,0.1997372014108105
2002-10-03,0.2085842408712361,0.2084561178731581,0.98604,-0.0017147729031276,0.1972747246496309
2002-10-04,0.1998718770019216,0.1998718770019216,0.97934,-0.0038491630458127,0.1932097762631209
2002-10-06,0.1989750160153747,0.1989750160153747,0.9786,-0.0017103066819551,0.1921548847028581
2002-10-07,0.2056374119154387,0.2057655349135168,0.98386,0.0,0.1947448815993169
2002-10-08,0.1998718770019216,0.1998718770019216,0.9793,0.0008553130992233,0.1977829676348001
2002-10-09,0.2121716848174246,0.2122998078155027,0.98894,0.0,0.2025424073301109
2002-10-10,0.2093529788597052,0.2090967328635489,0.98646,-3.9985376121265404e-16,0.204486811515905
2002-10-11,0.2103779628443305,0.2103779628443305,0.98754,0.0012865477571997,0.203007175108423
2002-10-13,0.2121716848174246,0.2121716848174246,0.9888,0.0,0.2013452976173016
2002-10-14,0.2115310698270338,0.2116591928251121,0.9884,-0.0030034415889373,0.1982725716784771
2002-10-15,0.2032030749519537,0.2030749519538757,0.98188,0.0017120918394577,0.1953537799700942
2002-10-16,0.1980781550288275,0.1979500320307494,0.97802,-0.0051297309139839,0.1929313463259613
2002-10-17,0.1903907751441382,0.1903907751441382,0.97182,-0.0008530364138538,0.1892144639658473
2002-10-18,0.1905188981422163,0.1906470211402946,0.972,0.000853070178944,0.1845968719884261
2002-10-20,0.1921844971172326,0.1921844971172326,0.97328,0.0046935249566374,0.182396389208796
2002-10-21,0.1924407431133887,0.1925688661114668,0.97352,0.0008534794650562,0.1826920946376041
2002-10-22,0.1969250480461242,0.1969250480461242,0.97692,0.0,0.1841947040017371
2002-10-23,0.196028187059577,0.1961563100576553,0.9763,-0.0025632876921707,0.1877661520878707
2002-10-24,0.1996156310057655,0.1994875080076872,0.9790600000000002,0.0021378676352713,0.1901087483778561
2002-10-25,0.1964125560538117,0.1962844330557334,0.97648,-0.0017090631148931,0.1910163363720278
2002-10-27,0.1939782190903265,0.1939782190903265,0.97472,-0.0012809606941518,0.1928467442470445
2002-10-28,0.2055092889173606,0.2056374119154387,0.98376,0.0017131313863837,0.194838959392391
2002-10-29,0.2044843049327354,0.2046124279308134,0.98306,0.0008564235726377,0.1976670788347346
2002-10-30,0.2107623318385649,0.210890454836643,0.98786,0.0030026461042058,0.2016189005097069
2002-10-31,0.2137091607943624,0.2139654067905188,0.9902999999999998,8.994541222939745e-16,0.2058042131000788
2002-11-01,0.2228058936579116,0.2230621396540677,0.99732,0.0008607985916391,0.210449762757478
2002-11-03,0.2219090326713644,0.2217809096732861,0.9964,-0.00043031104139,0.2150090930001038
2002-11-04,0.2251121076233182,0.2251121076233182,0.99896,0.0,0.2193186019240426
2002-11-05,0.2252402306213965,0.2252402306213965,0.999,0.0008613334291222,0.2238210165442908
2002-11-06,0.2325432415118511,0.2325432415118511,1.0049799999999998,-0.0012949101302356,0.228325620493151
2002-11-07,0.2375400384368993,0.2375400384368993,1.00888,0.0004322436087983,0.2312792905298807
2002-11-08,0.2434336963484946,0.2434336963484946,1.0131799999999995,8.994541222939745e-16,0.2325301529984083
2002-11-10,0.2438180653427291,0.2439461883408071,1.0135999999999998,0.0012989398326565,0.2326182861018319
2002-11-11,0.2372837924407429,0.2372837924407429,1.00868,-0.0034579913748698,0.2310678726284187
2002-11-12,0.2407431133888533,0.2408712363869314,1.0113,0.0017305526478583,0.2305100043735368
2002-11-13,0.2345932094811016,0.2345932094811016,1.0062,0.0012953185935793,0.2310887621682344
2002-11-14,0.2312620115310697,0.231390134529148,1.0037600000000002,0.0038827571076556,0.2310793215218297
2002-11-15,0.2386931454196028,0.2388212684176809,1.0096200000000002,0.0021617202440695,0.2311030708134679
2002-11-17,0.2388212684176809,0.2386931454196028,1.00976,0.0021618464083935,0.23013119259413
2002-11-18,0.2384368994234464,0.2383087764253684,1.0094,0.0008646939388106,0.2279345958068244
2002-11-19,0.2307495195387572,0.2307495195387572,1.00334,-0.000862775596628,0.2254873734037951
2002-11-20,0.2275464445868031,0.2274183215887248,1.00086,1.0000680839006293e-15,0.2224988904411385
2002-11-21,0.2303651505445227,0.2306213965406791,1.0032200000000002,-0.0004313449445903,0.2195329402256177
2002-11-22,0.2230621396540677,0.2229340166559896,0.99724,0.0004304462455252,0.2167447203511854
2002-11-24,0.2192184497117231,0.2192184497117231,0.99436,0.0025798681211414,0.2136333057457515
2002-11-25,0.2153747597693784,0.2153747597693784,0.99152,-0.0017183986583064,0.2103805572799657
2002-11-26,0.218193465727098,0.218193465727098,0.99346,0.0008596619680274,0.2084533294384339
2002-11-27,0.2143497757847532,0.2144778987828315,0.99078,0.0,0.2079728406676926
2002-11-28,0.218193465727098,0.2180653427290197,0.99356,-0.0012896405359568,0.2084194968397317
2002-11-29,0.2194746957078794,0.2193465727098014,0.99456,0.0021499160983198,0.2102291138946578
2002-12-01,0.2169122357463164,0.2169122357463164,0.9926200000000002,0.0,0.2122775230936115
2002-12-02,0.221652786675208,0.2219090326713644,0.99646,-0.0021516932077732,0.2145572798537313
2002-12-03,0.2261370916079434,0.2261370916079434,0.99974,0.0004308182670719,0.2180404113592147
2002-12-04,0.225752722613709,0.225752722613709,0.9996000000000004,-0.0012924956913565,0.2225271774901757
2002-12-05,0.2292120435618192,0.2292120435618192,1.0022,-0.0008623509549842,0.2258112373379017
2002-12-06,0.238949391415759,0.2390775144138373,1.0098,0.0008647805096487,0.2278241106061146
2002-12-08,0.2408712363869314,0.2407431133888533,1.0112800000000002,-0.0030287472014747,0.2295043968367707
2002-12-09,0.2394618834080717,0.2395900064061498,1.0102600000000002,0.0034594361429901,0.230281064751172
2002-12-10,0.2372837924407429,0.2372837924407429,1.0085000000000002,0.0012964781427336,0.2328271581502413
2002-12-11,0.2383087764253684,0.2383087764253684,1.0092200000000002,-0.0004322716920564,0.2373524874915915
2002-12-12,0.2500960922485584,0.2500960922485584,1.01842,-0.0008675325868246,0.2420755990218303
2002-12-13,0.2563741191543882,0.2565022421524663,1.0234200000000002,0.0026070105168257,0.2476569375179364
2002-12-15,0.2522741832158872,0.2522741832158872,1.0202000000000002,-0.0043411298189421,0.2513225841417189
2002-12-16,0.2627802690582959,0.2626521460602178,1.0282,-0.0013057835915734,0.2526732228370461
2002-12-17,0.2616271620755925,0.2617552850736706,1.027,0.0021754875770774,0.2535474706703898
2002-12-18,0.2599615631005765,0.2602178090967328,1.0263000000000002,-0.0026102188529717,0.2531584793090725
2002-12-19,0.260474055092889,0.2606021780909671,1.02668,0.0017399566755244,0.2537193298152699
2002-12-20,0.2611146700832798,0.2608584240871234,1.027,-0.0004351156782764,0.2555068487553897
2002-12-22,0.2608584240871234,0.2608584240871234,1.02684,0.0008702060354384,0.2567730525876768
2002-12-23,0.2608584240871234,0.2609865470852015,1.0269,0.0004351458524014,0.2580809972767363
2002-12-24,0.2655989750160152,0.2653427290198589,1.0304,-0.0021781308750403,0.261155053539218
2002-12-26,0.2766175528507364,0.2767456758488147,1.03936,0.0013110734102933,0.2660158559175098
2002-12-27,0.2822549647661756,0.2822549647661756,1.0436600000000005,-0.001313470491982,0.2723056995928815
2002-12-29,0.2822549647661756,0.2822549647661756,1.0436800000000002,-0.0030644403971346,0.2805095266395079
2002-12-30,0.2878923766816144,0.2880204996796924,1.04806,-0.0017540435767966,0.2842474158332425
2002-12-31,0.2908392056374118,0.2900704676489429,1.04928,0.0048250452393306,0.2830397796302788
2003-01-01,0.2873798846893018,0.2872517616912236,1.0475800000000004,0.002630409376431,0.2803751367051275
2003-01-02,0.2755925688661114,0.2754644458680333,1.03824,0.0,0.2745702782611058
2003-01-03,0.2805893657911593,0.2807174887892376,1.04242,0.0035003314817833,0.2726665601858082
2003-01-05,0.2837924407431131,0.2837924407431131,1.04476,0.0039409765090108,0.2753860599757434
2003-01-06,0.2827674567584881,0.2827674567584881,1.0439400000000003,-0.0008756583733684,0.2779187271945049
2003-01-07,0.2803331197950032,0.2803331197950032,1.04218,-0.0013128896132392,0.2820806111936833
2003-01-08,0.2927610506085842,0.2925048046124279,1.05182,0.0004391517546137,0.2849986446041813
2003-01-09,0.2896860986547085,0.2896860986547085,1.04942,-0.0026324999392053,0.2860957151684513
2003-01-10,0.2995515695067263,0.2995515695067263,1.0574400000000002,-0.0061613251735568,0.2882448314765062
2003-01-12,0.2996796925048044,0.2998078155028825,1.05718,0.0013199327306133,0.2906895370315423
2003-01-13,0.2976297245355541,0.2976297245355541,1.0555600000000005,-8.994541222939745e-16,0.2929705380881359
2003-01-14,0.2972453555413195,0.2972453555413195,1.0552800000000002,-0.004836708471469,0.2953891348872768
2003-01-15,0.2976297245355541,0.2977578475336324,1.0557000000000003,0.0008794389954422,0.2975930744586477
2003-01-16,0.3054452274183217,0.3054452274183217,1.0617400000000004,0.000881411485465,0.2995542032392499
2003-01-17,0.3123638693145418,0.3123638693145418,1.06704,0.0,0.3021471304307003
2003-01-19,0.3092889173606661,0.309160794362588,1.06464,-0.0013236974789952,0.3053607938996432
2003-01-20,0.3103139013452913,0.3103139013452913,1.06546,0.0013240770161793,0.3087611453114867
2003-01-21,0.3204356181934655,0.3204356181934655,1.07338,-0.0022134305749203,0.3125414370601018
2003-01-22,0.3180012812299806,0.3178731582319025,1.0714,0.0026536645828653,0.316545496379779
2003-01-23,0.3254324151185135,0.3254324151185135,1.07742,-0.0031036567765892,0.3207451047787716
2003-01-24,0.3317104420243433,0.3319666880204996,1.0823000000000005,-0.0155470697260872,0.3253705835141549
2003-01-26,0.3345291479820627,0.3344010249839846,1.0845600000000002,0.0004444855488379,0.3303945923573884
2003-01-27,0.333760409993594,0.3340166559897501,1.0837600000000005,0.0004443637169468,0.3324226726297373
2003-01-28,0.337347853939782,0.3378603459320948,1.08694,-0.0004448954162028,0.3311531959082244
2003-01-29,0.3317104420243433,0.3317104420243433,1.08224,-0.0013323559460691,0.3281686303028319
2003-01-30,0.3314541960281871,0.3314541960281871,1.0819800000000002,0.0017765182391175,0.322505630463878
2003-01-31,0.3258167841127479,0.3259449071108264,1.07756,0.0057620451837752,0.3203785839980536
2003-02-02,0.321460602178091,0.3213324791800127,1.0740600000000002,-0.0070857644606036,0.3223080993810309
2003-02-03,0.3256886611146699,0.3254324151185135,1.0774,-0.0022169539103271,0.3244570356540114
2003-02-04,0.339782190903267,0.339782190903267,1.08844,0.0004451741612291,0.3284276352438791
2003-02-05,0.3268417680973734,0.3267136450992953,1.0784200000000002,-0.004879218471671,0.3295375244563529
2003-02-06,0.3319666880204996,0.3320948110185777,1.0824200000000002,-0.0004441836834235,0.3271652778826007
2003-02-07,0.3319666880204996,0.332222934016656,1.08252,-0.0057745577866946,0.3248847592010588
2003-02-09,0.330685458039718,0.3308135810377961,1.08148,0.002663709742188,0.3214686071706241
2003-02-10,0.3197950032030747,0.3196668802049967,1.07282,-0.0030983797849892,0.3196747313585648
2003-02-11,0.3226137091607941,0.3227418321588724,1.07512,-0.0022149726698052,0.3200617274719062
2003-02-12,0.3237668161434979,0.3238949391415759,1.076,0.0026581059120019,0.3203268418971229
2003-02-13,0.3338885329916721,0.333760409993594,1.08386,0.0035549195921041,0.3212694185576532
2003-02-14,0.3276105060858423,0.3274823830877642,1.07916,-0.0039929213113541,0.3214253055923666
2003-02-16,0.3196668802049967,0.3197950032030747,1.07276,0.0022123542435898,0.3204789187789424
2003-02-17,0.3217168481742471,0.3218449711723254,1.07462,-0.0039861507124907,0.3198070350993758
2003-02-18,0.3173606662395898,0.3173606662395898,1.0709400000000002,-0.0044231374336159,0.3189971107450174
2003-02-19,0.324919923126201,0.3247918001281229,1.0768600000000002,-0.0008864855608467,0.3187494406960509
2003-02-20,0.3320948110185777,0.3320948110185777,1.08254,-0.0008883997953652,0.3192728132055406
2003-02-21,0.3254324151185135,0.3254324151185135,1.0774,0.0017728891013855,0.3199038847533893
2003-02-23,0.3205637411915436,0.3205637411915436,1.07356,-0.0039842588057457,0.3208710757960366
2003-02-24,0.3283792440743112,0.3282511210762331,1.07934,0.0048798718416228,0.3213666252795478
